Order ID,Timestamp,Trader,Exchange,Symbol,Order Type,Order Size,Fill Size,Price
Order_328,2023-11-22 09:30:03,Trader D,NYSE,FB,Buy,345,345,218.94
Order_996,2023-11-22 09:30:18,Trader B,CME,JNJ,Sell,339,335,164.08
Order_56,2023-11-22 09:30:51,Trader C,NASDAQ,TSLA,Sell,858,858,673.5
Order_190,2023-11-22 09:31:20,Trader D,NASDAQ,AAPL,Buy,330,330,143.9
Order_1000,2023-11-22 09:31:41,Trader D,NYSE,BRK.A,Buy,536,541,366119.42
Order_500,2023-11-22 09:32:03,Trader C,LSE,GOOGL,Buy,663,663,2941.1
Order_619,2023-11-22 09:32:28,Trader B,CME,BRK.A,Buy,819,819,334823.19
Order_454,2023-11-22 09:33:04,Trader B,CME,BRK.A,Sell,904,904,353466.41
Order_162,2023-11-22 09:34:15,Trader C,NASDAQ,JPM,Buy,268,268,124.39
Order_684,2023-11-22 09:35:25,Trader D,NYSE,AMZN,Buy,166,166,2944.25
Order_487,2023-11-22 09:35:32,Trader D,NASDAQ,TSLA,Buy,74,74,721.12
Order_785,2023-11-22 09:38:24,Trader D,NYSE,AMZN,Sell,920,920,3364.48
Order_754,2023-11-22 09:40:14,Trader C,NASDAQ,FB,Sell,780,780,219.81
Order_771,2023-11-22 09:40:18,Trader B,NASDAQ,BRK.A,Sell,496,496,339106.82
Order_546,2023-11-22 09:40:21,Trader D,LSE,JPM,Sell,302,302,122.31
Order_447,2023-11-22 09:40:31,Trader B,CME,AMZN,Sell,262,262,2951.72
Order_674,2023-11-22 09:41:13,Trader C,LSE,GOOGL,Buy,295,295,2563.17
Order_704,2023-11-22 09:41:17,Trader A,CME,BRK.A,Buy,72,72,374716.38
Order_397,2023-11-22 09:41:27,Trader B,NYSE,JNJ,Buy,922,922,151.46
Order_396,2023-11-22 09:42:42,Trader A,LSE,GOOGL,Buy,160,160,2719.82
Order_862,2023-11-22 09:42:47,Trader A,LSE,V,Buy,234,234,219.0
Order_881,2023-11-22 09:43:01,Trader A,NYSE,AMZN,Sell,655,655,3320.41
Order_180,2023-11-22 09:43:04,Trader D,LSE,TSLA,Sell,270,270,676.56
Order_221,2023-11-22 09:43:19,Trader B,NYSE,JNJ,Sell,701,701,175.72
Order_564,2023-11-22 09:44:14,Trader B,NASDAQ,V,Buy,573,573,208.1
Order_347,2023-11-22 09:44:20,Trader C,CME,BRK.A,Buy,930,930,378337.36
Order_132,2023-11-22 09:44:23,Trader B,NASDAQ,GOOGL,Buy,217,217,2693.29
Order_640,2023-11-22 09:44:27,Trader A,CME,FB,Buy,759,759,183.65
Order_271,2023-11-22 09:45:00,Trader B,NYSE,AAPL,Sell,970,970,150.6
Order_853,2023-11-22 09:45:01,Trader D,LSE,BRK.A,Sell,52,52,365909.13
Order_9,2023-11-22 09:45:08,Trader A,CME,AAPL,Sell,610,610,147.35
Order_142,2023-11-22 09:45:28,Trader D,LSE,AMZN,Sell,809,809,2946.69
Order_289,2023-11-22 09:45:37,Trader D,NASDAQ,GOOGL,Buy,867,867,2785.92
Order_339,2023-11-22 09:45:54,Trader C,LSE,JNJ,Sell,85,85,150.86
Order_920,2023-11-22 09:46:49,Trader C,LSE,FB,Buy,578,578,204.84
Order_697,2023-11-22 09:47:33,Trader C,NASDAQ,JNJ,Buy,514,514,164.93
Order_393,2023-11-22 09:47:38,Trader A,NYSE,TSLA,Sell,225,225,758.58
Order_406,2023-11-22 09:48:03,Trader D,LSE,V,Buy,173,173,211.66
Order_5,2023-11-22 09:50:26,Trader C,NYSE,BRK.A,Buy,405,405,338648.01
Order_755,2023-11-22 09:51:04,Trader A,NASDAQ,AAPL,Sell,52,52,163.04
Order_357,2023-11-22 09:51:20,Trader C,NASDAQ,GOOGL,Sell,859,859,2845.0
Order_643,2023-11-22 09:51:36,Trader B,CME,FB,Sell,921,921,195.27
Order_174,2023-11-22 09:51:47,Trader A,NASDAQ,BRK.A,Sell,81,81,366955.73
Order_122,2023-11-22 09:52:22,Trader B,LSE,V,Buy,590,590,218.41
Order_791,2023-11-22 09:53:16,Trader A,NYSE,MSFT,Sell,839,839,261.74
Order_967,2023-11-22 09:55:53,Trader C,NASDAQ,BRK.A,Sell,577,577,360779.87
Order_645,2023-11-22 09:57:31,Trader B,LSE,GOOGL,Sell,354,354,2804.34
Order_333,2023-11-22 09:58:01,Trader A,LSE,JPM,Sell,550,550,134.63
Order_207,2023-11-22 09:58:14,Trader A,LSE,TSLA,Buy,121,121,631.39
Order_477,2023-11-22 09:59:02,Trader C,CME,GOOGL,Buy,116,116,2963.78
Order_687,2023-11-22 09:59:07,Trader D,NASDAQ,AAPL,Buy,33,33,142.22
Order_902,2023-11-22 09:59:59,Trader D,LSE,JPM,Sell,892,892,124.99
Order_270,2023-11-22 10:00:24,Trader D,NASDAQ,AMZN,Buy,962,962,2808.2
Order_434,2023-11-22 10:00:26,Trader B,NASDAQ,V,Sell,872,872,229.55
Order_179,2023-11-22 10:00:34,Trader C,NYSE,AMZN,Buy,878,878,3220.14
Order_101,2023-11-22 10:00:50,Trader A,LSE,V,Sell,178,178,222.64
Order_356,2023-11-22 10:00:57,Trader A,NASDAQ,V,Sell,798,798,197.81
Order_814,2023-11-22 10:01:04,Trader A,NYSE,AAPL,Buy,724,724,147.91
Order_841,2023-11-22 10:01:18,Trader B,LSE,AMZN,Buy,332,332,3319.73
Order_127,2023-11-22 10:02:07,Trader A,NASDAQ,JPM,Buy,142,142,138.06
Order_277,2023-11-22 10:02:13,Trader C,NYSE,JPM,Buy,385,385,134.19
Order_729,2023-11-22 10:03:16,Trader B,CME,BRK.A,Sell,498,498,380379.24
Order_831,2023-11-22 10:03:46,Trader A,CME,AMZN,Sell,217,217,3203.14
Order_538,2023-11-22 10:04:34,Trader B,CME,JNJ,Buy,529,529,172.61
Order_651,2023-11-22 10:05:36,Trader D,NASDAQ,GOOGL,Buy,998,998,2451.47
Order_838,2023-11-22 10:07:04,Trader C,LSE,JNJ,Sell,940,940,159.79
Order_887,2023-11-22 10:08:37,Trader C,NYSE,TSLA,Sell,153,153,649.47
Order_725,2023-11-22 10:08:38,Trader D,NYSE,AMZN,Sell,794,794,2903.97
Order_431,2023-11-22 10:09:22,Trader B,NASDAQ,FB,Sell,632,632,203.72
Order_418,2023-11-22 10:10:33,Trader A,NASDAQ,TSLA,Buy,149,149,659.42
Order_807,2023-11-22 10:10:52,Trader D,NYSE,GOOGL,Buy,94,94,2574.23
Order_130,2023-11-22 10:11:22,Trader A,NYSE,JNJ,Buy,409,409,175.09
Order_808,2023-11-22 10:12:09,Trader C,NASDAQ,JPM,Sell,119,119,129.43
Order_532,2023-11-22 10:13:23,Trader C,LSE,AAPL,Buy,626,626,138.84
Order_602,2023-11-22 10:13:33,Trader C,LSE,TSLA,Sell,555,555,672.72
Order_240,2023-11-22 10:14:02,Trader B,LSE,FB,Sell,672,672,201.92
Order_548,2023-11-22 10:14:29,Trader D,CME,JNJ,Sell,791,791,148.08
Order_565,2023-11-22 10:15:29,Trader C,LSE,V,Buy,949,949,217.24
Order_251,2023-11-22 10:15:43,Trader A,NASDAQ,GOOGL,Buy,309,309,2882.14
Order_953,2023-11-22 10:15:57,Trader D,NASDAQ,JPM,Sell,403,403,137.59
Order_467,2023-11-22 10:17:10,Trader D,NYSE,MSFT,Sell,39,39,258.94
Order_304,2023-11-22 10:17:10,Trader C,NASDAQ,V,Buy,26,26,190.79
Order_856,2023-11-22 10:20:16,Trader B,CME,TSLA,Buy,368,368,732.85
Order_372,2023-11-22 10:20:30,Trader A,CME,AAPL,Buy,680,680,148.41
Order_827,2023-11-22 10:21:20,Trader B,CME,JNJ,Buy,964,964,158.92
Order_394,2023-11-22 10:21:56,Trader A,NASDAQ,GOOGL,Buy,437,437,2503.16
Order_947,2023-11-22 10:22:09,Trader D,NASDAQ,AMZN,Buy,761,761,3025.39
Order_355,2023-11-22 10:22:33,Trader A,LSE,AAPL,Sell,671,671,151.88
Order_545,2023-11-22 10:22:48,Trader C,NASDAQ,BRK.A,Sell,401,401,336030.16
Order_473,2023-11-22 10:23:21,Trader C,NYSE,V,Sell,188,188,212.2
Order_199,2023-11-22 10:23:53,Trader A,LSE,MSFT,Buy,37,37,260.43
Order_649,2023-11-22 10:25:14,Trader D,NYSE,GOOGL,Sell,774,774,2769.88
Order_420,2023-11-22 10:25:16,Trader C,LSE,JNJ,Buy,98,98,148.59
Order_98,2023-11-22 10:25:26,Trader A,CME,JPM,Buy,660,660,134.49
Order_835,2023-11-22 10:26:08,Trader C,NYSE,JNJ,Buy,466,466,155.06
Order_590,2023-11-22 10:26:25,Trader A,CME,JPM,Buy,607,607,140.93
Order_85,2023-11-22 10:26:32,Trader B,LSE,AAPL,Buy,20,20,156.02
Order_636,2023-11-22 10:27:15,Trader A,LSE,JPM,Buy,986,986,131.99
Order_97,2023-11-22 10:28:20,Trader C,NASDAQ,BRK.A,Sell,458,458,329844.48
Order_531,2023-11-22 10:28:41,Trader D,CME,JPM,Buy,152,152,137.09
Order_96,2023-11-22 10:29:53,Trader D,CME,JNJ,Buy,146,146,149.51
Order_783,2023-11-22 10:30:09,Trader D,NYSE,JNJ,Buy,241,241,145.49
Order_800,2023-11-22 10:30:24,Trader B,CME,MSFT,Buy,765,765,248.53
Order_55,2023-11-22 10:30:47,Trader D,LSE,V,Buy,734,734,206.33
Order_19,2023-11-22 10:31:35,Trader C,LSE,V,Sell,269,269,191.19
Order_32,2023-11-22 10:31:44,Trader A,NASDAQ,AMZN,Sell,769,769,3027.87
Order_873,2023-11-22 10:31:50,Trader D,NYSE,V,Sell,10,10,208.4
Order_843,2023-11-22 10:31:59,Trader B,NYSE,JPM,Sell,479,479,127.59
Order_223,2023-11-22 10:32:15,Trader D,CME,FB,Sell,599,599,191.0
Order_820,2023-11-22 10:32:21,Trader B,CME,GOOGL,Sell,157,157,2431.6
Order_510,2023-11-22 10:32:27,Trader D,NASDAQ,MSFT,Sell,610,610,268.84
Order_917,2023-11-22 10:32:37,Trader A,NASDAQ,V,Buy,180,180,208.7
Order_131,2023-11-22 10:32:56,Trader D,LSE,BRK.A,Buy,617,617,349063.59
Order_154,2023-11-22 10:32:57,Trader B,NASDAQ,GOOGL,Sell,699,699,2518.58
Order_892,2023-11-22 10:33:38,Trader C,NASDAQ,JNJ,Buy,336,336,156.34
Order_985,2023-11-22 10:34:19,Trader D,NYSE,AAPL,Sell,301,301,140.36
Order_415,2023-11-22 10:36:35,Trader D,NASDAQ,V,Sell,119,119,223.1
Order_264,2023-11-22 10:38:37,Trader A,NASDAQ,FB,Buy,392,392,180.93
Order_439,2023-11-22 10:38:43,Trader A,NASDAQ,AAPL,Sell,977,977,144.75
Order_612,2023-11-22 10:39:15,Trader C,NYSE,JPM,Buy,540,540,135.37
Order_680,2023-11-22 10:39:19,Trader C,NYSE,BRK.A,Sell,840,840,357370.67
Order_858,2023-11-22 10:39:22,Trader B,NYSE,MSFT,Sell,267,267,258.33
Order_245,2023-11-22 10:39:38,Trader C,NYSE,TSLA,Sell,350,350,683.17
Order_236,2023-11-22 10:39:41,Trader C,NASDAQ,JNJ,Buy,197,197,168.72
Order_723,2023-11-22 10:39:45,Trader C,NYSE,AMZN,Buy,131,131,3264.69
Order_21,2023-11-22 10:40:12,Trader A,NYSE,AAPL,Sell,577,577,151.93
Order_280,2023-11-22 10:40:29,Trader A,NASDAQ,BRK.A,Sell,979,979,352409.23
Order_626,2023-11-22 10:40:52,Trader B,CME,AMZN,Sell,24,24,3151.5
Order_696,2023-11-22 10:41:48,Trader C,LSE,V,Buy,218,218,223.85
Order_320,2023-11-22 10:43:24,Trader D,NYSE,V,Buy,234,234,205.14
Order_971,2023-11-22 10:43:41,Trader C,CME,GOOGL,Sell,392,392,2776.51
Order_844,2023-11-22 10:44:14,Trader A,CME,JPM,Sell,205,205,120.61
Order_527,2023-11-22 10:44:31,Trader C,CME,FB,Sell,620,620,186.57
Order_703,2023-11-22 10:45:11,Trader A,NASDAQ,AAPL,Buy,936,936,144.56
Order_455,2023-11-22 10:45:45,Trader B,NYSE,AMZN,Sell,23,23,2903.14
Order_708,2023-11-22 10:46:22,Trader B,LSE,JPM,Buy,330,330,124.48
Order_17,2023-11-22 10:49:12,Trader C,LSE,JNJ,Buy,232,232,171.21
Order_652,2023-11-22 10:49:29,Trader B,NASDAQ,BRK.A,Buy,588,588,351452.42
Order_627,2023-11-22 10:50:41,Trader D,CME,AMZN,Buy,917,917,2962.89
Order_1,2023-11-22 10:50:48,Trader D,LSE,FB,Buy,475,475,186.25
Order_213,2023-11-22 10:50:49,Trader B,LSE,AAPL,Sell,146,146,141.91
Order_534,2023-11-22 10:52:12,Trader B,NASDAQ,GOOGL,Sell,151,151,2781.08
Order_288,2023-11-22 10:53:33,Trader C,LSE,GOOGL,Sell,213,213,2722.96
Order_770,2023-11-22 10:53:33,Trader D,NASDAQ,MSFT,Sell,141,141,227.08
Order_598,2023-11-22 10:53:41,Trader D,CME,MSFT,Sell,16,16,235.75
Order_978,2023-11-22 10:54:07,Trader C,NYSE,JPM,Sell,121,121,142.21
Order_537,2023-11-22 10:54:41,Trader A,NASDAQ,AAPL,Buy,794,794,151.08
Order_686,2023-11-22 10:55:10,Trader D,CME,TSLA,Sell,792,792,689.79
Order_496,2023-11-22 10:55:12,Trader A,NYSE,AAPL,Sell,527,527,151.69
Order_574,2023-11-22 10:56:31,Trader B,LSE,AMZN,Sell,291,291,2938.43
Order_600,2023-11-22 10:56:56,Trader A,CME,AAPL,Buy,948,948,161.99
Order_168,2023-11-22 10:58:29,Trader D,CME,MSFT,Sell,879,879,227.48
Order_959,2023-11-22 10:58:31,Trader B,NYSE,BRK.A,Sell,475,475,381529.33
Order_6,2023-11-22 10:59:17,Trader D,NYSE,JNJ,Sell,379,379,170.23
Order_295,2023-11-22 10:59:39,Trader C,LSE,JPM,Sell,532,532,129.38
Order_672,2023-11-22 11:00:19,Trader D,NASDAQ,TSLA,Sell,202,202,750.66
Order_367,2023-11-22 11:00:35,Trader B,LSE,GOOGL,Buy,769,769,2431.97
Order_818,2023-11-22 11:00:49,Trader D,NYSE,V,Buy,43,43,192.87
Order_494,2023-11-22 11:00:57,Trader A,LSE,JPM,Buy,771,771,138.95
Order_692,2023-11-22 11:01:05,Trader A,NASDAQ,AAPL,Buy,873,873,156.74
Order_235,2023-11-22 11:01:27,Trader A,CME,GOOGL,Buy,81,81,2568.21
Order_360,2023-11-22 11:02:00,Trader D,NYSE,FB,Sell,281,281,188.01
Order_302,2023-11-22 11:03:24,Trader A,CME,MSFT,Buy,760,760,235.37
Order_391,2023-11-22 11:03:41,Trader A,NASDAQ,BRK.A,Buy,171,171,327492.7
Order_152,2023-11-22 11:04:00,Trader C,LSE,JNJ,Buy,52,52,169.39
Order_997,2023-11-22 11:04:07,Trader C,NYSE,AMZN,Sell,593,593,3148.3
Order_369,2023-11-22 11:05:13,Trader A,CME,GOOGL,Sell,434,434,2636.98
Order_955,2023-11-22 11:05:41,Trader D,CME,MSFT,Sell,640,640,258.8
Order_66,2023-11-22 11:05:53,Trader B,NYSE,MSFT,Sell,695,695,251.37
Order_849,2023-11-22 11:06:11,Trader A,LSE,JPM,Sell,112,112,135.06
Order_816,2023-11-22 11:06:16,Trader A,NASDAQ,MSFT,Buy,276,276,245.75
Order_377,2023-11-22 11:07:44,Trader C,NASDAQ,JPM,Sell,396,396,134.53
Order_946,2023-11-22 11:08:11,Trader C,NYSE,BRK.A,Sell,828,828,363020.03
Order_382,2023-11-22 11:08:13,Trader B,LSE,V,Buy,420,420,201.28
Order_594,2023-11-22 11:08:39,Trader B,NASDAQ,BRK.A,Buy,885,885,371127.99
Order_819,2023-11-22 11:08:50,Trader B,NASDAQ,JNJ,Buy,459,459,170.65
Order_837,2023-11-22 11:09:25,Trader D,CME,JNJ,Buy,838,838,175.3
Order_227,2023-11-22 11:09:28,Trader A,LSE,JNJ,Buy,169,169,157.91
Order_425,2023-11-22 11:09:47,Trader B,LSE,AAPL,Buy,11,11,150.73
Order_861,2023-11-22 11:10:27,Trader D,CME,FB,Sell,784,784,185.11
Order_63,2023-11-22 11:10:36,Trader D,LSE,V,Buy,522,522,220.28
Order_178,2023-11-22 11:10:43,Trader C,LSE,AAPL,Buy,83,83,142.04
Order_362,2023-11-22 11:11:26,Trader B,NYSE,AMZN,Buy,59,59,2811.52
Order_657,2023-11-22 11:14:02,Trader C,CME,V,Sell,330,330,197.63
Order_449,2023-11-22 11:14:50,Trader A,NYSE,BRK.A,Buy,473,473,334196.62
Order_671,2023-11-22 11:15:20,Trader D,CME,BRK.A,Buy,726,726,324564.82
Order_109,2023-11-22 11:16:15,Trader C,NYSE,TSLA,Buy,344,344,691.62
Order_768,2023-11-22 11:16:20,Trader A,NYSE,V,Sell,169,169,203.66
Order_219,2023-11-22 11:17:06,Trader D,LSE,FB,Buy,142,142,198.69
Order_254,2023-11-22 11:17:18,Trader C,CME,TSLA,Sell,645,645,640.04
Order_988,2023-11-22 11:17:52,Trader C,NYSE,AMZN,Buy,300,306,3204.2
Order_341,2023-11-22 11:18:33,Trader B,NYSE,AAPL,Sell,438,438,157.38
Order_460,2023-11-22 11:19:59,Trader A,CME,BRK.A,Buy,618,618,373124.3
Order_212,2023-11-22 11:21:37,Trader A,NASDAQ,AMZN,Buy,565,565,3328.03
Order_911,2023-11-22 11:21:54,Trader B,CME,JPM,Buy,541,541,120.56
Order_648,2023-11-22 11:21:59,Trader B,CME,V,Sell,681,681,190.79
Order_583,2023-11-22 11:22:11,Trader C,LSE,V,Buy,455,455,222.23
Order_424,2023-11-22 11:23:00,Trader C,LSE,GOOGL,Buy,490,490,2609.44
Order_712,2023-11-22 11:23:08,Trader C,NYSE,BRK.A,Sell,972,972,366076.74
Order_197,2023-11-22 11:23:13,Trader B,CME,AMZN,Sell,449,449,2975.61
Order_272,2023-11-22 11:23:39,Trader B,NYSE,FB,Buy,411,411,199.55
Order_489,2023-11-22 11:24:36,Trader C,NYSE,TSLA,Buy,311,311,737.4
Order_965,2023-11-22 11:25:21,Trader B,NASDAQ,AAPL,Sell,318,318,143.08
Order_998,2023-11-22 11:25:52,Trader A,LSE,BRK.A,Buy,543,550,374199.02
Order_676,2023-11-22 11:26:18,Trader A,NYSE,V,Buy,460,460,193.61
Order_586,2023-11-22 11:26:53,Trader B,NASDAQ,V,Buy,381,381,203.49
Order_172,2023-11-22 11:27:10,Trader B,NASDAQ,FB,Sell,250,250,192.65
Order_84,2023-11-22 11:27:50,Trader C,CME,BRK.A,Buy,586,586,330857.09
Order_526,2023-11-22 11:28:22,Trader C,LSE,MSFT,Sell,397,397,246.98
Order_629,2023-11-22 11:28:24,Trader C,NYSE,JPM,Buy,945,945,121.18
Order_761,2023-11-22 11:28:35,Trader B,LSE,BRK.A,Sell,575,575,364224.49
Order_143,2023-11-22 11:28:55,Trader B,CME,MSFT,Sell,560,560,259.8
Order_194,2023-11-22 11:29:01,Trader A,CME,MSFT,Sell,470,470,265.56
Order_195,2023-11-22 11:29:07,Trader A,CME,FB,Sell,845,845,188.33
Order_915,2023-11-22 11:30:34,Trader D,NASDAQ,AAPL,Buy,965,965,154.44
Order_62,2023-11-22 11:31:06,Trader A,LSE,GOOGL,Buy,65,65,2702.29
Order_310,2023-11-22 11:32:17,Trader C,LSE,JNJ,Sell,820,820,152.43
Order_198,2023-11-22 11:32:31,Trader A,LSE,JPM,Sell,957,957,135.55
Order_872,2023-11-22 11:33:51,Trader C,LSE,JPM,Sell,228,228,135.76
Order_898,2023-11-22 11:34:22,Trader D,NYSE,GOOGL,Buy,425,425,2503.45
Order_45,2023-11-22 11:35:08,Trader B,CME,JNJ,Sell,908,908,171.58
Order_386,2023-11-22 11:35:26,Trader B,LSE,MSFT,Buy,612,612,264.27
Order_139,2023-11-22 11:36:08,Trader D,LSE,AMZN,Sell,424,424,2977.13
Order_335,2023-11-22 11:38:25,Trader A,NYSE,AAPL,Buy,556,556,160.83
Order_110,2023-11-22 11:38:30,Trader A,NYSE,GOOGL,Sell,234,234,2832.76
Order_894,2023-11-22 11:38:48,Trader B,NASDAQ,JPM,Sell,46,46,122.35
Order_630,2023-11-22 11:39:40,Trader B,LSE,FB,Buy,844,844,188.08
Order_3,2023-11-22 11:39:54,Trader B,NYSE,V,Sell,946,946,219.49
Order_205,2023-11-22 11:40:08,Trader B,CME,V,Sell,567,567,199.08
Order_949,2023-11-22 11:40:54,Trader C,NASDAQ,AAPL,Buy,533,533,143.31
Order_736,2023-11-22 11:40:59,Trader B,NASDAQ,MSFT,Sell,51,51,250.17
Order_850,2023-11-22 11:42:29,Trader A,CME,GOOGL,Buy,426,426,2959.1
Order_140,2023-11-22 11:42:50,Trader D,NASDAQ,JPM,Buy,387,387,127.26
Order_125,2023-11-22 11:43:32,Trader D,NYSE,TSLA,Sell,767,767,742.27
Order_80,2023-11-22 11:44:19,Trader A,NASDAQ,TSLA,Buy,157,157,675.67
Order_658,2023-11-22 11:44:44,Trader A,NASDAQ,AAPL,Buy,80,80,148.79
Order_134,2023-11-22 11:45:34,Trader C,CME,BRK.A,Sell,302,302,376638.36
Order_726,2023-11-22 11:46:36,Trader B,NYSE,JPM,Sell,412,412,139.78
Order_7,2023-11-22 11:46:40,Trader B,NASDAQ,JNJ,Sell,411,411,172.94
Order_516,2023-11-22 11:47:34,Trader A,NASDAQ,AMZN,Sell,676,676,2890.07
Order_181,2023-11-22 11:47:55,Trader A,NASDAQ,JPM,Sell,83,83,121.27
Order_880,2023-11-22 11:48:24,Trader C,CME,AMZN,Buy,493,493,2983.15
Order_501,2023-11-22 11:48:25,Trader D,LSE,AMZN,Buy,894,894,2991.06
Order_616,2023-11-22 11:49:17,Trader C,CME,AAPL,Sell,726,726,144.22
Order_597,2023-11-22 11:49:36,Trader B,NYSE,AMZN,Sell,889,889,2800.41
Order_543,2023-11-22 11:49:42,Trader D,LSE,JNJ,Buy,571,571,155.18
Order_930,2023-11-22 11:50:13,Trader A,NYSE,TSLA,Buy,642,642,738.0
Order_951,2023-11-22 11:50:14,Trader A,LSE,TSLA,Sell,379,379,765.56
