Order ID,Timestamp,Trader,Exchange,Symbol,Order Type,Order Size,Fill Size,Price
Order_980,2023-11-22 11:50:23,Trader A,NASDAQ,JPM,Buy,378,378,141.34
Order_58,2023-11-22 11:51:10,Trader C,NASDAQ,JPM,Sell,222,222,124.51
Order_87,2023-11-22 11:51:56,Trader C,CME,AAPL,Sell,211,211,140.7
Order_536,2023-11-22 11:52:52,Trader B,NASDAQ,FB,Sell,662,662,218.45
Order_465,2023-11-22 11:53:16,Trader A,NYSE,MSFT,Sell,525,525,231.95
Order_441,2023-11-22 11:53:29,Trader C,NYSE,AMZN,Sell,254,254,2894.94
Order_983,2023-11-22 11:53:53,Trader C,LSE,FB,Buy,466,466,194.39
Order_529,2023-11-22 11:54:14,Trader A,NYSE,GOOGL,Sell,402,402,2467.21
Order_756,2023-11-22 11:54:14,Trader C,CME,AAPL,Buy,930,930,154.31
Order_311,2023-11-22 11:54:24,Trader B,NASDAQ,FB,Sell,641,641,194.56
Order_485,2023-11-22 11:55:15,Trader D,NASDAQ,AMZN,Sell,968,968,3292.74
Order_459,2023-11-22 11:55:29,Trader B,NYSE,BRK.A,Buy,664,664,365242.93
Order_186,2023-11-22 11:57:32,Trader D,LSE,MSFT,Buy,220,220,255.99
Order_401,2023-11-22 11:57:50,Trader C,CME,TSLA,Buy,994,994,758.8
Order_443,2023-11-22 11:58:41,Trader C,LSE,JPM,Buy,442,442,130.45
Order_484,2023-11-22 11:58:42,Trader C,LSE,FB,Buy,348,348,202.02
Order_919,2023-11-22 11:58:59,Trader C,LSE,V,Sell,696,696,189.72
Order_732,2023-11-22 11:59:54,Trader D,CME,TSLA,Sell,631,631,650.25
Order_561,2023-11-22 11:59:56,Trader C,CME,MSFT,Buy,657,657,268.48
Order_52,2023-11-22 11:59:57,Trader A,NASDAQ,BRK.A,Sell,863,863,373115.25
Order_845,2023-11-22 12:00:36,Trader A,NYSE,BRK.A,Buy,381,381,377732.47
Order_897,2023-11-22 12:01:29,Trader C,NYSE,AAPL,Sell,153,153,140.91
Order_989,2023-11-22 12:03:18,Trader B,LSE,MSFT,Sell,924,924,254.67
Order_177,2023-11-22 12:03:20,Trader C,NYSE,FB,Sell,816,816,211.58
Order_463,2023-11-22 12:03:27,Trader A,NASDAQ,AMZN,Buy,849,849,3163.68
Order_609,2023-11-22 12:03:45,Trader B,LSE,AMZN,Sell,361,361,3040.13
Order_400,2023-11-22 12:04:10,Trader C,LSE,JNJ,Sell,78,78,172.78
Order_129,2023-11-22 12:04:41,Trader C,NASDAQ,JPM,Sell,143,143,123.33
Order_515,2023-11-22 12:05:08,Trader B,LSE,MSFT,Buy,907,907,249.54
Order_285,2023-11-22 12:05:19,Trader C,NYSE,FB,Sell,791,791,213.84
Order_767,2023-11-22 12:05:25,Trader A,NASDAQ,BRK.A,Buy,17,17,359696.83
Order_417,2023-11-22 12:05:58,Trader B,LSE,AAPL,Sell,113,113,157.63
Order_941,2023-11-22 12:07:25,Trader A,NASDAQ,JNJ,Buy,386,386,157.45
Order_660,2023-11-22 12:07:53,Trader C,NYSE,BRK.A,Buy,293,293,380011.51
Order_891,2023-11-22 12:08:10,Trader D,NYSE,AAPL,Buy,63,63,162.38
Order_717,2023-11-22 12:08:15,Trader C,NASDAQ,BRK.A,Buy,52,52,346277.87
Order_315,2023-11-22 12:10:18,Trader A,LSE,AMZN,Sell,885,885,3258.8
Order_138,2023-11-22 12:10:51,Trader B,NASDAQ,JPM,Sell,947,947,127.27
Order_468,2023-11-22 12:11:00,Trader A,NASDAQ,FB,Sell,244,244,208.44
Order_108,2023-11-22 12:11:26,Trader B,CME,AMZN,Buy,515,515,2930.51
Order_324,2023-11-22 12:12:03,Trader D,CME,MSFT,Sell,107,107,255.82
Order_512,2023-11-22 12:12:24,Trader A,LSE,V,Buy,638,638,213.98
Order_25,2023-11-22 12:13:09,Trader A,LSE,TSLA,Sell,127,127,760.85
Order_910,2023-11-22 12:13:10,Trader C,CME,FB,Buy,855,855,215.58
Order_89,2023-11-22 12:13:49,Trader D,NYSE,FB,Sell,919,919,199.19
Order_533,2023-11-22 12:14:06,Trader A,NYSE,GOOGL,Sell,79,79,2772.96
Order_740,2023-11-22 12:14:25,Trader C,NYSE,V,Sell,795,795,222.23
Order_321,2023-11-22 12:14:36,Trader C,CME,AMZN,Sell,823,823,3105.06
Order_706,2023-11-22 12:14:42,Trader D,NYSE,JPM,Buy,418,418,117.47
Order_352,2023-11-22 12:15:31,Trader C,NASDAQ,V,Buy,512,512,230.56
Order_148,2023-11-22 12:15:59,Trader B,CME,JPM,Sell,598,598,123.0
Order_513,2023-11-22 12:17:39,Trader B,NYSE,BRK.A,Buy,541,541,329443.65
Order_22,2023-11-22 12:18:41,Trader B,NASDAQ,TSLA,Sell,53,53,762.58
Order_69,2023-11-22 12:20:15,Trader C,LSE,FB,Sell,746,746,180.84
Order_522,2023-11-22 12:20:33,Trader C,NYSE,AAPL,Buy,966,966,137.78
Order_718,2023-11-22 12:21:06,Trader A,NASDAQ,BRK.A,Buy,532,532,342505.11
Order_428,2023-11-22 12:21:19,Trader A,NASDAQ,BRK.A,Sell,120,120,377071.56
Order_517,2023-11-22 12:22:00,Trader A,LSE,AMZN,Buy,920,920,3167.58
Order_298,2023-11-22 12:23:10,Trader C,NASDAQ,TSLA,Sell,234,234,750.35
Order_913,2023-11-22 12:23:25,Trader A,NASDAQ,TSLA,Buy,246,246,670.95
Order_610,2023-11-22 12:24:59,Trader B,LSE,FB,Buy,908,908,212.49
Order_201,2023-11-22 12:25:23,Trader D,NYSE,V,Sell,53,53,199.39
Order_106,2023-11-22 12:26:12,Trader D,NYSE,AAPL,Sell,555,555,164.37
Order_593,2023-11-22 12:27:22,Trader B,CME,TSLA,Sell,39,39,758.03
Order_385,2023-11-22 12:28:03,Trader A,NASDAQ,FB,Sell,738,738,180.37
Order_857,2023-11-22 12:28:33,Trader B,LSE,TSLA,Sell,197,197,630.6
Order_991,2023-11-22 12:29:39,Trader B,NYSE,JNJ,Sell,108,72,150.02
Order_102,2023-11-22 12:30:04,Trader C,CME,AAPL,Buy,557,557,139.54
Order_799,2023-11-22 12:30:24,Trader A,NASDAQ,TSLA,Buy,611,611,647.36
Order_250,2023-11-22 12:30:43,Trader A,LSE,AAPL,Sell,425,425,141.83
Order_893,2023-11-22 12:30:59,Trader D,NYSE,V,Buy,31,31,195.5
Order_113,2023-11-22 12:32:14,Trader C,NYSE,TSLA,Buy,221,221,719.66
Order_232,2023-11-22 12:32:16,Trader D,NASDAQ,GOOGL,Sell,223,223,2721.82
Order_944,2023-11-22 12:32:29,Trader B,CME,MSFT,Sell,881,881,271.7
Order_904,2023-11-22 12:32:52,Trader C,NYSE,JNJ,Sell,813,813,174.06
Order_503,2023-11-22 12:34:08,Trader A,CME,JPM,Sell,897,897,120.68
Order_826,2023-11-22 12:34:09,Trader D,NYSE,BRK.A,Buy,607,607,327388.79
Order_334,2023-11-22 12:34:55,Trader C,NYSE,TSLA,Buy,744,744,681.77
Order_875,2023-11-22 12:35:51,Trader D,LSE,JPM,Sell,969,969,136.93
Order_506,2023-11-22 12:35:59,Trader C,NASDAQ,BRK.A,Buy,128,128,348057.11
Order_83,2023-11-22 12:36:48,Trader C,CME,TSLA,Buy,817,817,701.77
Order_226,2023-11-22 12:38:21,Trader D,LSE,JNJ,Buy,26,26,154.01
Order_156,2023-11-22 12:39:13,Trader A,LSE,JNJ,Sell,471,471,154.87
Order_366,2023-11-22 12:39:21,Trader A,NYSE,FB,Sell,157,157,197.07
Order_255,2023-11-22 12:39:25,Trader A,NYSE,MSFT,Sell,442,442,254.45
Order_191,2023-11-22 12:39:46,Trader A,CME,GOOGL,Buy,722,722,2563.29
Order_855,2023-11-22 12:39:57,Trader D,NYSE,GOOGL,Sell,811,811,2959.51
Order_371,2023-11-22 12:40:22,Trader B,CME,JPM,Sell,747,747,133.66
Order_383,2023-11-22 12:40:44,Trader D,LSE,JPM,Sell,461,461,121.83
Order_300,2023-11-22 12:41:00,Trader B,CME,V,Sell,873,873,227.86
Order_899,2023-11-22 12:45:02,Trader D,NYSE,AAPL,Sell,932,932,138.81
Order_728,2023-11-22 12:45:24,Trader D,NASDAQ,AMZN,Sell,385,385,3157.21
Order_305,2023-11-22 12:45:40,Trader B,LSE,JPM,Sell,625,625,128.74
Order_748,2023-11-22 12:46:30,Trader A,CME,TSLA,Buy,785,785,757.57
Order_611,2023-11-22 12:46:38,Trader D,CME,MSFT,Sell,120,120,249.82
Order_678,2023-11-22 12:46:54,Trader A,NYSE,AAPL,Sell,306,306,136.84
Order_482,2023-11-22 12:47:15,Trader D,NASDAQ,MSFT,Buy,56,56,247.41
Order_514,2023-11-22 12:47:29,Trader A,NYSE,TSLA,Buy,969,969,676.86
Order_809,2023-11-22 12:47:30,Trader B,LSE,AMZN,Sell,714,714,3112.68
Order_924,2023-11-22 12:47:53,Trader D,NYSE,TSLA,Buy,86,86,702.75
Order_10,2023-11-22 12:48:20,Trader B,NYSE,BRK.A,Buy,27,27,362720.57
Order_665,2023-11-22 12:48:32,Trader B,CME,AAPL,Sell,592,592,145.51
Order_940,2023-11-22 12:48:39,Trader B,CME,GOOGL,Sell,473,473,2707.9
Order_812,2023-11-22 12:48:53,Trader B,LSE,JNJ,Buy,98,98,161.45
Order_234,2023-11-22 12:48:58,Trader C,CME,BRK.A,Buy,723,723,370598.94
Order_71,2023-11-22 12:49:00,Trader B,NASDAQ,BRK.A,Sell,260,260,366112.0
Order_585,2023-11-22 12:49:04,Trader C,NASDAQ,GOOGL,Sell,841,841,2722.09
Order_879,2023-11-22 12:49:18,Trader B,NASDAQ,AMZN,Buy,556,556,3357.19
Order_747,2023-11-22 12:50:07,Trader C,CME,BRK.A,Buy,754,754,367853.23
Order_374,2023-11-22 12:52:23,Trader C,LSE,BRK.A,Sell,971,971,317128.62
Order_472,2023-11-22 12:53:00,Trader C,LSE,FB,Buy,452,452,208.13
Order_86,2023-11-22 12:54:12,Trader B,LSE,AAPL,Buy,710,710,163.6
Order_760,2023-11-22 12:54:58,Trader A,CME,FB,Buy,695,695,215.09
Order_244,2023-11-22 12:55:15,Trader C,NYSE,JNJ,Buy,831,831,155.56
Order_427,2023-11-22 12:55:16,Trader B,NYSE,AAPL,Sell,802,802,135.65
Order_774,2023-11-22 12:56:08,Trader B,CME,JPM,Buy,112,112,138.33
Order_479,2023-11-22 12:56:48,Trader B,LSE,FB,Sell,659,659,208.1
Order_126,2023-11-22 12:57:31,Trader B,LSE,GOOGL,Sell,141,141,2607.15
Order_249,2023-11-22 12:58:18,Trader C,NYSE,FB,Sell,266,266,207.97
Order_551,2023-11-22 12:58:20,Trader D,LSE,AAPL,Buy,37,37,157.6
Order_961,2023-11-22 12:58:51,Trader C,NYSE,BRK.A,Sell,671,671,345760.5
Order_773,2023-11-22 12:59:14,Trader B,NYSE,MSFT,Buy,703,703,269.21
Order_884,2023-11-22 12:59:25,Trader B,NYSE,BRK.A,Buy,191,191,340663.16
Order_588,2023-11-22 13:00:27,Trader B,NYSE,BRK.A,Buy,727,727,373111.52
Order_476,2023-11-22 13:00:39,Trader B,CME,JPM,Buy,217,217,140.82
Order_119,2023-11-22 13:01:28,Trader C,CME,V,Sell,850,850,204.98
Order_939,2023-11-22 13:02:01,Trader D,CME,AAPL,Buy,956,956,143.23
Order_422,2023-11-22 13:02:36,Trader B,CME,FB,Buy,72,72,199.24
Order_215,2023-11-22 13:03:36,Trader B,NYSE,BRK.A,Sell,960,960,384840.71
Order_256,2023-11-22 13:04:12,Trader D,LSE,MSFT,Buy,620,620,262.95
Order_31,2023-11-22 13:04:42,Trader D,NASDAQ,MSFT,Sell,396,396,262.83
Order_624,2023-11-22 13:04:45,Trader B,NYSE,BRK.A,Buy,223,223,363554.18
Order_403,2023-11-22 13:05:57,Trader A,NYSE,TSLA,Sell,629,629,644.74
Order_380,2023-11-22 13:08:05,Trader C,LSE,MSFT,Buy,918,918,260.72
Order_309,2023-11-22 13:08:17,Trader B,NASDAQ,BRK.A,Sell,761,761,341420.16
Order_569,2023-11-22 13:09:28,Trader B,NASDAQ,BRK.A,Sell,385,385,349214.39
Order_474,2023-11-22 13:10:16,Trader C,NASDAQ,BRK.A,Sell,512,512,331152.0
Order_204,2023-11-22 13:11:04,Trader B,NASDAQ,AMZN,Buy,485,485,3097.59
Order_260,2023-11-22 13:11:06,Trader C,NYSE,JPM,Sell,12,12,120.8
Order_769,2023-11-22 13:12:00,Trader C,NYSE,V,Sell,62,62,205.47
Order_765,2023-11-22 13:14:44,Trader A,NYSE,FB,Sell,373,373,211.12
Order_446,2023-11-22 13:15:29,Trader A,NASDAQ,AAPL,Buy,967,967,152.76
Order_368,2023-11-22 13:15:40,Trader B,CME,JPM,Sell,994,994,137.97
Order_605,2023-11-22 13:16:04,Trader A,CME,V,Sell,660,660,228.58
Order_28,2023-11-22 13:17:12,Trader C,NYSE,JPM,Sell,98,98,137.24
Order_942,2023-11-22 13:20:04,Trader D,LSE,MSFT,Buy,609,609,242.32
Order_992,2023-11-22 13:20:21,Trader C,CME,MSFT,Buy,969,969,228.02
Order_656,2023-11-22 13:20:33,Trader B,NASDAQ,BRK.A,Buy,118,118,315513.4
Order_832,2023-11-22 13:21:46,Trader B,NYSE,BRK.A,Sell,793,793,321446.67
Order_322,2023-11-22 13:21:47,Trader D,NYSE,TSLA,Sell,554,554,675.99
Order_547,2023-11-22 13:23:38,Trader B,CME,TSLA,Sell,223,223,715.97
Order_921,2023-11-22 13:23:40,Trader A,CME,FB,Sell,169,169,209.28
Order_733,2023-11-22 13:23:42,Trader A,LSE,FB,Buy,429,429,208.84
Order_654,2023-11-22 13:23:52,Trader B,CME,GOOGL,Sell,358,358,2845.68
Order_860,2023-11-22 13:24:09,Trader B,CME,V,Sell,349,349,220.55
Order_787,2023-11-22 13:24:29,Trader C,CME,JPM,Sell,996,996,135.12
Order_54,2023-11-22 13:25:04,Trader D,LSE,JNJ,Sell,352,352,167.97
Order_312,2023-11-22 13:25:27,Trader B,CME,AMZN,Sell,611,611,2824.74
Order_557,2023-11-22 13:26:02,Trader B,NASDAQ,V,Sell,950,950,205.0
Order_882,2023-11-22 13:26:31,Trader C,NYSE,GOOGL,Sell,657,657,2755.16
Order_828,2023-11-22 13:26:46,Trader B,CME,JNJ,Sell,834,834,175.85
Order_104,2023-11-22 13:27:22,Trader C,CME,AAPL,Buy,43,43,160.9
Order_661,2023-11-22 13:27:39,Trader D,NYSE,AAPL,Sell,202,202,158.6
Order_544,2023-11-22 13:28:19,Trader C,NYSE,AMZN,Sell,886,886,2957.43
Order_387,2023-11-22 13:28:44,Trader C,NASDAQ,AMZN,Buy,642,642,3240.46
Order_381,2023-11-22 13:30:04,Trader D,CME,TSLA,Sell,430,430,769.31
Order_710,2023-11-22 13:30:14,Trader B,NASDAQ,AMZN,Buy,563,563,3278.62
Order_613,2023-11-22 13:30:49,Trader D,NYSE,FB,Buy,257,257,186.16
Order_343,2023-11-22 13:31:08,Trader C,LSE,JPM,Buy,111,111,119.6
Order_927,2023-11-22 13:31:44,Trader B,NASDAQ,GOOGL,Sell,854,854,2719.91
Order_124,2023-11-22 13:31:51,Trader C,CME,BRK.A,Buy,552,552,376647.17
Order_193,2023-11-22 13:33:22,Trader B,CME,GOOGL,Sell,409,409,2676.13
Order_743,2023-11-22 13:33:43,Trader D,CME,AAPL,Sell,628,628,162.62
Order_36,2023-11-22 13:34:06,Trader A,CME,V,Sell,365,365,193.28
Order_238,2023-11-22 13:34:51,Trader B,NASDAQ,V,Sell,51,51,226.57
Order_144,2023-11-22 13:35:40,Trader C,NASDAQ,TSLA,Buy,874,874,735.29
Order_491,2023-11-22 13:38:17,Trader D,NYSE,V,Sell,206,206,221.26
Order_794,2023-11-22 13:38:21,Trader B,CME,BRK.A,Buy,280,280,358161.73
Order_486,2023-11-22 13:38:31,Trader D,LSE,AMZN,Buy,748,748,2859.15
Order_153,2023-11-22 13:39:43,Trader D,LSE,FB,Buy,424,424,183.35
Order_490,2023-11-22 13:39:50,Trader A,LSE,TSLA,Sell,454,454,642.19
Order_803,2023-11-22 13:42:34,Trader B,NASDAQ,GOOGL,Buy,364,364,2909.19
Order_848,2023-11-22 13:42:41,Trader A,NYSE,V,Sell,141,141,207.77
Order_707,2023-11-22 13:42:48,Trader A,NYSE,BRK.A,Sell,82,82,328512.48
Order_525,2023-11-22 13:43:41,Trader D,NASDAQ,JPM,Sell,238,238,131.59
Order_419,2023-11-22 13:43:51,Trader D,CME,JNJ,Buy,565,565,174.24
Order_359,2023-11-22 13:44:23,Trader D,CME,JPM,Sell,287,287,139.06
Order_945,2023-11-22 13:45:21,Trader C,NYSE,MSFT,Sell,461,461,274.89
Order_145,2023-11-22 13:45:30,Trader C,LSE,MSFT,Sell,131,131,265.18
Order_182,2023-11-22 13:45:38,Trader C,LSE,GOOGL,Sell,930,930,2969.82
Order_806,2023-11-22 13:47:09,Trader A,NYSE,GOOGL,Buy,632,632,2866.68
Order_294,2023-11-22 13:48:03,Trader B,NYSE,TSLA,Buy,66,66,726.02
Order_481,2023-11-22 13:48:27,Trader D,NYSE,FB,Sell,972,972,182.76
Order_448,2023-11-22 13:49:12,Trader D,LSE,AAPL,Buy,962,962,142.4
Order_423,2023-11-22 13:49:12,Trader C,CME,MSFT,Sell,485,485,261.68
Order_830,2023-11-22 13:51:12,Trader C,LSE,BRK.A,Sell,528,528,361814.76
Order_950,2023-11-22 13:52:02,Trader C,LSE,FB,Buy,366,366,180.65
Order_497,2023-11-22 13:52:13,Trader D,NASDAQ,JPM,Sell,879,879,142.26
Order_421,2023-11-22 13:52:45,Trader C,NYSE,AAPL,Buy,18,18,163.5
Order_752,2023-11-22 13:53:54,Trader D,NASDAQ,BRK.A,Sell,814,814,342796.74
Order_88,2023-11-22 13:54:10,Trader D,CME,TSLA,Buy,146,146,725.6
Order_763,2023-11-22 13:55:02,Trader A,LSE,BRK.A,Sell,148,148,322751.07
Order_290,2023-11-22 13:55:07,Trader C,LSE,AAPL,Buy,295,295,162.24
Order_581,2023-11-22 13:55:10,Trader C,NYSE,MSFT,Buy,770,770,243.55
Order_23,2023-11-22 13:55:11,Trader B,NYSE,V,Sell,892,892,224.87
Order_185,2023-11-22 13:55:41,Trader D,NYSE,TSLA,Sell,789,789,658.15
Order_206,2023-11-22 13:55:42,Trader D,NASDAQ,AAPL,Sell,209,209,152.53
Order_379,2023-11-22 13:55:43,Trader C,CME,V,Sell,48,48,202.29
Order_73,2023-11-22 13:56:01,Trader C,NASDAQ,MSFT,Sell,467,467,253.02
Order_573,2023-11-22 13:57:11,Trader C,NYSE,TSLA,Buy,545,545,716.25
Order_647,2023-11-22 13:57:48,Trader D,NASDAQ,AMZN,Sell,849,849,3239.15
Order_192,2023-11-22 13:58:07,Trader D,LSE,BRK.A,Sell,934,934,329535.21
Order_554,2023-11-22 13:58:50,Trader C,LSE,BRK.A,Sell,563,563,363864.59
Order_169,2023-11-22 13:59:09,Trader C,NASDAQ,AAPL,Sell,395,395,164.9
Order_776,2023-11-22 14:01:13,Trader C,NASDAQ,TSLA,Buy,159,159,743.02
Order_975,2023-11-22 14:01:13,Trader A,CME,AAPL,Sell,474,474,153.85
Order_639,2023-11-22 14:01:48,Trader C,CME,TSLA,Buy,269,269,664.88
Order_608,2023-11-22 14:02:08,Trader C,LSE,V,Sell,652,652,191.32
Order_241,2023-11-22 14:02:45,Trader D,LSE,FB,Buy,273,273,209.72
Order_929,2023-11-22 14:02:49,Trader A,NYSE,GOOGL,Sell,771,771,2708.68
Order_430,2023-11-22 14:03:33,Trader B,NYSE,BRK.A,Sell,826,826,380582.63
Order_840,2023-11-22 14:03:52,Trader B,NASDAQ,AAPL,Buy,953,953,150.04
Order_292,2023-11-22 14:03:53,Trader A,LSE,GOOGL,Buy,82,82,2969.08
Order_810,2023-11-22 14:03:56,Trader D,NYSE,V,Sell,308,308,202.22
Order_35,2023-11-22 14:04:09,Trader B,NYSE,AAPL,Sell,725,725,152.19
Order_365,2023-11-22 14:04:15,Trader B,NYSE,FB,Buy,282,282,218.39
Order_685,2023-11-22 14:04:18,Trader D,NASDAQ,AMZN,Buy,284,284,2905.19
Order_528,2023-11-22 14:05:54,Trader A,NYSE,JNJ,Buy,850,850,146.21
Order_520,2023-11-22 14:06:45,Trader B,NASDAQ,JNJ,Sell,132,132,169.05
Order_438,2023-11-22 14:09:18,Trader B,NYSE,FB,Buy,190,190,196.45
Order_824,2023-11-22 14:09:36,Trader C,NASDAQ,TSLA,Sell,889,889,682.17
Order_209,2023-11-22 14:09:36,Trader B,NASDAQ,AAPL,Buy,482,482,161.82
Order_523,2023-11-22 14:09:54,Trader B,NYSE,BRK.A,Buy,947,947,354426.45
Order_222,2023-11-22 14:10:01,Trader C,NASDAQ,JNJ,Sell,659,659,145.19
Order_714,2023-11-22 14:10:13,Trader C,LSE,AAPL,Buy,958,958,142.98
Order_68,2023-11-22 14:10:28,Trader A,CME,V,Sell,719,719,226.69
Order_690,2023-11-22 14:10:54,Trader B,LSE,MSFT,Sell,568,568,262.72
Order_462,2023-11-22 14:10:59,Trader D,NYSE,TSLA,Buy,169,169,684.73
Order_606,2023-11-22 14:12:27,Trader D,CME,JPM,Sell,491,491,125.97
Order_938,2023-11-22 14:12:51,Trader D,NASDAQ,JNJ,Sell,712,712,159.12
Order_15,2023-11-22 14:14:28,Trader D,NASDAQ,TSLA,Buy,784,784,736.0
Order_628,2023-11-22 14:14:40,Trader B,CME,GOOGL,Sell,186,186,2842.79
Order_404,2023-11-22 14:14:44,Trader B,CME,TSLA,Sell,556,556,739.27
Order_263,2023-11-22 14:15:56,Trader A,LSE,JNJ,Sell,97,97,161.1
Order_549,2023-11-22 14:15:59,Trader A,NASDAQ,BRK.A,Buy,112,112,373265.0
Order_107,2023-11-22 14:16:50,Trader D,CME,AMZN,Sell,983,983,3228.77
Order_560,2023-11-22 14:17:09,Trader A,NYSE,TSLA,Buy,110,110,684.56
Order_452,2023-11-22 14:18:39,Trader D,NASDAQ,GOOGL,Sell,658,658,2591.65
Order_59,2023-11-22 14:18:52,Trader B,CME,TSLA,Buy,766,766,686.42
