Order ID,Timestamp,Trader,Exchange,Symbol,Order Type,Order Size,Fill Size,Price
Order_61,2023-11-22 14:21:06,Trader D,CME,AAPL,Sell,625,625,160.19
Order_483,2023-11-22 14:21:22,Trader C,LSE,TSLA,Buy,288,288,654.13
Order_314,2023-11-22 14:21:36,Trader A,LSE,JPM,Sell,787,787,128.04
Order_556,2023-11-22 14:22:01,Trader C,CME,V,Buy,375,375,221.51
Order_775,2023-11-22 14:22:34,Trader B,LSE,TSLA,Buy,870,870,683.19
Order_116,2023-11-22 14:22:47,Trader C,NASDAQ,MSFT,Sell,897,897,226.15
Order_456,2023-11-22 14:23:30,Trader D,NYSE,GOOGL,Sell,82,82,2452.44
Order_766,2023-11-22 14:23:54,Trader D,NASDAQ,MSFT,Sell,396,396,240.36
Order_14,2023-11-22 14:24:30,Trader C,CME,MSFT,Sell,549,549,231.66
Order_622,2023-11-22 14:24:46,Trader C,CME,BRK.A,Buy,497,497,382056.88
Order_984,2023-11-22 14:24:53,Trader D,CME,GOOGL,Sell,778,778,2507.12
Order_225,2023-11-22 14:25:16,Trader D,CME,AMZN,Buy,815,815,3082.24
Order_364,2023-11-22 14:26:10,Trader A,NYSE,AMZN,Sell,381,381,3238.76
Order_519,2023-11-22 14:26:23,Trader A,LSE,AAPL,Sell,143,143,159.06
Order_653,2023-11-22 14:26:29,Trader A,NYSE,TSLA,Sell,202,202,633.11
Order_691,2023-11-22 14:26:32,Trader C,LSE,JNJ,Sell,153,153,151.12
Order_82,2023-11-22 14:27:20,Trader B,CME,MSFT,Buy,943,943,240.75
Order_607,2023-11-22 14:28:16,Trader D,NYSE,JPM,Sell,848,848,126.87
Order_970,2023-11-22 14:28:22,Trader A,LSE,AAPL,Sell,338,338,150.66
Order_969,2023-11-22 14:31:44,Trader C,LSE,JNJ,Buy,804,804,174.2
Order_507,2023-11-22 14:33:10,Trader B,NASDAQ,GOOGL,Buy,519,519,2779.93
Order_504,2023-11-22 14:34:51,Trader D,LSE,JNJ,Sell,166,166,153.25
Order_224,2023-11-22 14:34:57,Trader C,NYSE,JNJ,Buy,966,966,167.9
Order_883,2023-11-22 14:36:29,Trader C,NASDAQ,BRK.A,Sell,882,882,362965.73
Order_541,2023-11-22 14:38:05,Trader A,CME,AAPL,Sell,797,797,156.42
Order_464,2023-11-22 14:38:58,Trader D,CME,JNJ,Buy,294,294,154.86
Order_79,2023-11-22 14:39:07,Trader C,NYSE,TSLA,Buy,941,941,727.44
Order_67,2023-11-22 14:39:29,Trader C,NYSE,JNJ,Sell,155,155,148.12
Order_268,2023-11-22 14:41:13,Trader D,CME,FB,Sell,911,911,212.36
Order_829,2023-11-22 14:41:57,Trader A,CME,TSLA,Sell,21,21,640.01
Order_100,2023-11-22 14:42:31,Trader A,NYSE,GOOGL,Sell,752,752,2596.01
Order_239,2023-11-22 14:43:52,Trader A,LSE,AAPL,Buy,390,390,147.89
Order_414,2023-11-22 14:44:05,Trader A,NASDAQ,AMZN,Buy,549,549,2936.05
Order_274,2023-11-22 14:44:20,Trader C,NASDAQ,AAPL,Sell,518,518,141.32
Order_94,2023-11-22 14:44:35,Trader B,NYSE,TSLA,Sell,778,778,670.67
Order_987,2023-11-22 14:44:35,Trader B,CME,FB,Buy,345,345,191.98
Order_220,2023-11-22 14:44:44,Trader A,NYSE,AAPL,Sell,965,965,151.28
Order_307,2023-11-22 14:45:13,Trader C,NASDAQ,FB,Sell,68,68,191.72
Order_888,2023-11-22 14:45:43,Trader D,NYSE,MSFT,Buy,390,390,261.33
Order_402,2023-11-22 14:46:07,Trader A,CME,AAPL,Buy,869,869,151.6
Order_319,2023-11-22 14:46:45,Trader A,LSE,JPM,Sell,561,561,140.14
Order_27,2023-11-22 14:48:23,Trader A,LSE,FB,Sell,610,610,197.74
Order_976,2023-11-22 14:49:08,Trader A,NYSE,AAPL,Buy,247,247,164.59
Order_326,2023-11-22 14:51:07,Trader D,NASDAQ,BRK.A,Buy,823,823,383225.06
Order_373,2023-11-22 14:51:27,Trader D,NASDAQ,JPM,Sell,313,313,138.72
Order_591,2023-11-22 14:53:52,Trader C,LSE,JPM,Sell,777,777,128.21
Order_77,2023-11-22 14:54:38,Trader C,LSE,GOOGL,Sell,234,234,2735.03
Order_595,2023-11-22 14:55:41,Trader B,LSE,JPM,Sell,459,459,132.0
Order_738,2023-11-22 14:56:18,Trader C,NYSE,AMZN,Buy,525,525,2982.98
Order_327,2023-11-22 14:58:58,Trader B,LSE,TSLA,Buy,312,312,748.71
Order_405,2023-11-22 14:59:38,Trader C,NASDAQ,JPM,Sell,163,163,124.78
Order_136,2023-11-22 14:59:51,Trader C,CME,AAPL,Buy,26,26,150.0
Order_923,2023-11-22 15:00:46,Trader B,CME,TSLA,Sell,898,898,689.2
Order_963,2023-11-22 15:01:30,Trader A,LSE,MSFT,Buy,33,33,234.03
Order_337,2023-11-22 15:01:37,Trader D,CME,JPM,Buy,426,426,142.19
Order_962,2023-11-22 15:01:37,Trader A,NYSE,MSFT,Sell,762,762,235.75
Order_150,2023-11-22 15:01:41,Trader A,LSE,AAPL,Buy,444,444,138.27
Order_638,2023-11-22 15:01:51,Trader B,LSE,GOOGL,Buy,757,757,2620.06
Order_53,2023-11-22 15:02:13,Trader D,CME,MSFT,Buy,30,30,258.57
Order_578,2023-11-22 15:02:53,Trader B,NYSE,MSFT,Sell,413,413,227.43
Order_398,2023-11-22 15:03:59,Trader A,LSE,JPM,Buy,948,948,140.97
Order_836,2023-11-22 15:04:06,Trader B,NYSE,TSLA,Sell,358,358,665.05
Order_16,2023-11-22 15:04:26,Trader A,LSE,JPM,Sell,396,396,127.47
Order_135,2023-11-22 15:05:09,Trader C,LSE,V,Sell,893,893,225.83
Order_413,2023-11-22 15:05:20,Trader A,NASDAQ,MSFT,Sell,416,416,249.83
Order_871,2023-11-22 15:05:22,Trader C,LSE,V,Sell,902,902,206.48
Order_715,2023-11-22 15:05:26,Trader A,NASDAQ,AAPL,Sell,379,379,157.19
Order_155,2023-11-22 15:05:44,Trader A,CME,TSLA,Sell,646,646,644.69
Order_580,2023-11-22 15:06:02,Trader B,NYSE,TSLA,Buy,864,864,662.5
Order_13,2023-11-22 15:06:02,Trader D,NASDAQ,FB,Sell,207,207,202.17
Order_890,2023-11-22 15:06:15,Trader B,NASDAQ,BRK.A,Sell,376,376,371630.01
Order_273,2023-11-22 15:06:37,Trader C,LSE,V,Sell,418,418,212.33
Order_646,2023-11-22 15:06:57,Trader D,LSE,BRK.A,Buy,913,913,352807.06
Order_562,2023-11-22 15:07:06,Trader C,LSE,AAPL,Buy,123,123,163.52
Order_175,2023-11-22 15:07:13,Trader B,NYSE,FB,Sell,235,235,218.91
Order_29,2023-11-22 15:07:14,Trader D,NYSE,FB,Sell,279,279,219.76
Order_164,2023-11-22 15:07:40,Trader C,CME,JNJ,Sell,519,519,175.87
Order_399,2023-11-22 15:07:50,Trader A,NYSE,BRK.A,Buy,751,751,357661.92
Order_12,2023-11-22 15:09:02,Trader B,NASDAQ,TSLA,Sell,32,32,724.35
Order_325,2023-11-22 15:09:17,Trader D,CME,GOOGL,Buy,785,785,2782.91
Order_625,2023-11-22 15:10:17,Trader D,NASDAQ,MSFT,Buy,757,757,237.99
Order_112,2023-11-22 15:12:09,Trader A,CME,AAPL,Buy,107,107,141.77
Order_682,2023-11-22 15:12:34,Trader B,CME,BRK.A,Sell,279,279,315879.96
Order_202,2023-11-22 15:12:43,Trader D,LSE,GOOGL,Buy,338,338,2785.02
Order_863,2023-11-22 15:13:37,Trader C,LSE,AAPL,Sell,855,855,135.54
Order_39,2023-11-22 15:14:10,Trader D,NYSE,BRK.A,Buy,495,495,378030.42
Order_65,2023-11-22 15:14:21,Trader A,NYSE,FB,Sell,128,128,187.62
Order_64,2023-11-22 15:15:40,Trader C,NASDAQ,GOOGL,Sell,504,504,2689.87
Order_167,2023-11-22 15:16:16,Trader C,NYSE,FB,Sell,269,269,189.29
Order_572,2023-11-22 15:18:31,Trader B,CME,AMZN,Sell,38,38,3391.94
Order_908,2023-11-22 15:18:53,Trader B,NASDAQ,JPM,Buy,172,172,138.66
Order_655,2023-11-22 15:19:01,Trader A,LSE,AAPL,Sell,360,360,154.75
Order_746,2023-11-22 15:19:07,Trader B,CME,V,Buy,553,553,225.23
Order_764,2023-11-22 15:19:37,Trader B,CME,AMZN,Buy,626,626,2802.24
Order_555,2023-11-22 15:19:37,Trader C,CME,V,Sell,350,350,228.73
Order_693,2023-11-22 15:20:39,Trader D,NASDAQ,TSLA,Sell,217,217,684.38
Order_218,2023-11-22 15:21:53,Trader C,NASDAQ,GOOGL,Buy,698,698,2958.6
Order_966,2023-11-22 15:22:55,Trader D,NYSE,JNJ,Sell,170,170,154.11
Order_158,2023-11-22 15:22:58,Trader A,NYSE,AMZN,Buy,620,620,2925.18
Order_571,2023-11-22 15:23:17,Trader A,LSE,MSFT,Buy,829,829,237.26
Order_416,2023-11-22 15:23:20,Trader A,NYSE,JPM,Sell,902,902,132.99
Order_933,2023-11-22 15:23:46,Trader C,NASDAQ,JPM,Sell,798,798,118.31
Order_922,2023-11-22 15:26:50,Trader C,CME,FB,Buy,956,956,209.22
Order_133,2023-11-22 15:27:07,Trader C,CME,BRK.A,Buy,624,624,328830.62
Order_621,2023-11-22 15:27:09,Trader A,NASDAQ,V,Sell,892,892,204.16
Order_426,2023-11-22 15:27:19,Trader D,NYSE,BRK.A,Buy,873,873,347696.21
Order_907,2023-11-22 15:29:20,Trader A,NYSE,FB,Sell,971,971,195.15
Order_466,2023-11-22 15:29:23,Trader A,NASDAQ,MSFT,Buy,285,285,259.96
Order_50,2023-11-22 15:30:13,Trader B,CME,AAPL,Sell,968,968,148.95
Order_348,2023-11-22 15:30:30,Trader A,LSE,JPM,Sell,77,77,128.7
Order_407,2023-11-22 15:30:38,Trader B,LSE,JPM,Buy,892,892,121.34
Order_854,2023-11-22 15:30:42,Trader B,LSE,AAPL,Buy,268,268,142.69
Order_363,2023-11-22 15:31:37,Trader B,CME,AMZN,Sell,150,150,3216.48
Order_282,2023-11-22 15:32:40,Trader D,LSE,V,Sell,713,713,215.11
Order_442,2023-11-22 15:32:49,Trader D,NYSE,GOOGL,Buy,382,382,2794.98
Order_790,2023-11-22 15:34:19,Trader B,NYSE,JNJ,Sell,925,925,151.78
Order_217,2023-11-22 15:34:28,Trader D,LSE,TSLA,Sell,245,245,759.84
Order_705,2023-11-22 15:34:39,Trader D,LSE,MSFT,Sell,873,873,228.33
Order_896,2023-11-22 15:35:11,Trader C,CME,V,Sell,337,337,197.12
Order_187,2023-11-22 15:37:03,Trader A,LSE,FB,Buy,809,809,204.36
Order_266,2023-11-22 15:37:05,Trader B,NYSE,AMZN,Sell,172,172,3222.9
Order_123,2023-11-22 15:37:21,Trader D,NYSE,AAPL,Buy,206,206,149.93
Order_200,2023-11-22 15:38:35,Trader B,CME,JNJ,Buy,649,649,145.53
Order_323,2023-11-22 15:38:42,Trader A,LSE,TSLA,Sell,209,209,667.59
Order_196,2023-11-22 15:40:24,Trader C,LSE,AAPL,Buy,230,230,145.22
Order_344,2023-11-22 15:41:39,Trader A,CME,MSFT,Sell,189,189,254.54
Order_72,2023-11-22 15:42:04,Trader B,CME,BRK.A,Buy,129,129,331864.33
Order_895,2023-11-22 15:42:27,Trader B,NYSE,JPM,Sell,630,630,132.41
Order_184,2023-11-22 15:42:34,Trader B,NYSE,TSLA,Buy,660,660,742.86
Order_287,2023-11-22 15:43:29,Trader D,CME,TSLA,Sell,875,875,699.43
Order_511,2023-11-22 15:43:36,Trader C,NYSE,AAPL,Sell,579,579,138.49
Order_508,2023-11-22 15:43:41,Trader A,NASDAQ,AAPL,Buy,355,355,137.51
Order_388,2023-11-22 15:43:57,Trader B,CME,JPM,Sell,512,512,134.57
Order_786,2023-11-22 15:44:03,Trader B,NASDAQ,JPM,Sell,282,282,142.68
Order_24,2023-11-22 15:44:04,Trader B,NASDAQ,V,Sell,797,797,218.32
Order_30,2023-11-22 15:44:28,Trader C,CME,AAPL,Sell,414,414,163.33
Order_539,2023-11-22 15:44:34,Trader D,NYSE,JNJ,Sell,241,241,163.84
Order_567,2023-11-22 15:44:51,Trader A,CME,BRK.A,Buy,591,591,340387.29
Order_524,2023-11-22 15:45:05,Trader B,CME,MSFT,Buy,677,677,229.74
Order_38,2023-11-22 15:45:46,Trader D,NYSE,JPM,Buy,602,602,128.31
Order_780,2023-11-22 15:46:27,Trader C,NASDAQ,BRK.A,Buy,955,955,320263.18
Order_782,2023-11-22 15:46:37,Trader C,NYSE,V,Sell,319,319,216.16
Order_370,2023-11-22 15:46:57,Trader C,NYSE,FB,Buy,817,817,184.78
Order_33,2023-11-22 15:47:58,Trader C,NYSE,MSFT,Sell,808,808,232.18
Order_111,2023-11-22 15:48:30,Trader B,NASDAQ,TSLA,Buy,407,407,724.81
Order_584,2023-11-22 15:48:39,Trader C,LSE,V,Sell,873,873,198.17
Order_711,2023-11-22 15:49:42,Trader C,NYSE,V,Sell,869,869,212.15
Order_999,2023-11-22 15:49:44,Trader B,NASDAQ,JPM,Buy,363,363,120.2
Order_802,2023-11-22 15:49:54,Trader C,NASDAQ,FB,Sell,974,974,219.67
Order_480,2023-11-22 15:51:51,Trader B,LSE,JNJ,Sell,419,419,175.85
Order_993,2023-11-22 15:52:24,Trader A,NYSE,V,Sell,157,47,202.9
Order_118,2023-11-22 15:53:14,Trader C,LSE,AMZN,Buy,449,449,2839.27
Order_822,2023-11-22 15:53:16,Trader A,CME,JNJ,Sell,136,136,156.56
Order_269,2023-11-22 15:53:17,Trader D,NASDAQ,FB,Buy,255,255,214.87
Order_589,2023-11-22 15:53:40,Trader A,LSE,V,Buy,869,869,207.16
Order_211,2023-11-22 15:53:47,Trader D,LSE,FB,Buy,846,846,205.17
Order_2,2023-11-22 15:54:11,Trader D,NASDAQ,JNJ,Buy,369,369,158.13
Order_78,2023-11-22 15:54:53,Trader C,NYSE,GOOGL,Buy,86,86,2591.71
Order_48,2023-11-22 15:56:39,Trader C,CME,BRK.A,Sell,610,610,316814.36
Order_188,2023-11-22 15:57:54,Trader B,NASDAQ,BRK.A,Sell,482,482,322144.62
Order_332,2023-11-22 15:59:03,Trader A,NASDAQ,AAPL,Sell,647,647,144.6
Order_739,2023-11-22 15:59:52,Trader C,CME,TSLA,Buy,35,35,753.63
Order_797,2023-11-22 16:00:11,Trader B,CME,FB,Buy,580,580,180.29
Order_952,2023-11-22 16:01:57,Trader A,CME,JNJ,Buy,415,415,151.41
Order_599,2023-11-22 16:01:58,Trader B,NASDAQ,TSLA,Buy,361,361,670.23
Order_868,2023-11-22 16:03:30,Trader C,NASDAQ,BRK.A,Buy,605,605,346221.57
Order_297,2023-11-22 16:03:48,Trader B,CME,GOOGL,Sell,473,473,2502.28
Order_553,2023-11-22 16:04:00,Trader B,NASDAQ,MSFT,Sell,595,595,249.83
Order_76,2023-11-22 16:04:06,Trader A,CME,GOOGL,Buy,341,341,2638.04
Order_683,2023-11-22 16:04:23,Trader B,CME,AMZN,Buy,78,78,2819.82
Order_721,2023-11-22 16:04:37,Trader D,NASDAQ,BRK.A,Buy,638,638,382580.8
Order_530,2023-11-22 16:04:38,Trader D,NYSE,FB,Sell,170,170,217.27
Order_81,2023-11-22 16:05:12,Trader C,CME,V,Sell,797,797,191.64
Order_252,2023-11-22 16:05:26,Trader B,NASDAQ,BRK.A,Sell,52,52,350302.71
Order_535,2023-11-22 16:05:36,Trader C,CME,FB,Buy,124,124,196.72
Order_392,2023-11-22 16:06:15,Trader D,CME,MSFT,Buy,202,202,252.19
Order_745,2023-11-22 16:06:59,Trader A,NASDAQ,V,Buy,353,353,212.79
Order_575,2023-11-22 16:07:52,Trader C,NASDAQ,AAPL,Buy,227,227,139.22
Order_93,2023-11-22 16:08:32,Trader B,CME,FB,Buy,607,607,186.55
Order_867,2023-11-22 16:08:47,Trader B,CME,MSFT,Buy,123,123,234.71
Order_847,2023-11-22 16:09:45,Trader C,CME,JPM,Buy,395,395,139.76
Order_688,2023-11-22 16:09:46,Trader D,CME,MSFT,Buy,149,149,230.6
Order_833,2023-11-22 16:10:43,Trader A,NYSE,TSLA,Sell,369,369,720.56
Order_889,2023-11-22 16:10:43,Trader B,NASDAQ,AMZN,Buy,485,485,2811.24
Order_912,2023-11-22 16:11:20,Trader C,LSE,MSFT,Buy,828,828,228.6
Order_458,2023-11-22 16:11:36,Trader A,NYSE,TSLA,Sell,159,159,741.65
Order_737,2023-11-22 16:12:43,Trader D,LSE,AAPL,Buy,29,29,163.47
Order_26,2023-11-22 16:12:49,Trader D,NASDAQ,JPM,Buy,188,188,122.76
Order_498,2023-11-22 16:13:08,Trader A,NYSE,JNJ,Buy,571,571,172.11
Order_183,2023-11-22 16:13:17,Trader A,NASDAQ,GOOGL,Sell,433,433,2825.29
Order_384,2023-11-22 16:13:43,Trader D,NASDAQ,BRK.A,Buy,494,494,331752.92
Order_411,2023-11-22 16:14:09,Trader B,NYSE,JPM,Buy,633,633,126.34
Order_329,2023-11-22 16:14:23,Trader C,LSE,AAPL,Sell,881,881,141.92
Order_299,2023-11-22 16:16:06,Trader C,LSE,BRK.A,Buy,549,549,337886.49
Order_18,2023-11-22 16:16:28,Trader A,NYSE,TSLA,Sell,51,51,711.57
Order_623,2023-11-22 16:16:57,Trader D,NYSE,V,Sell,41,41,218.37
Order_631,2023-11-22 16:17:28,Trader A,LSE,AAPL,Sell,97,97,152.28
Order_977,2023-11-22 16:17:53,Trader A,LSE,GOOGL,Sell,134,134,2739.67
Order_701,2023-11-22 16:21:00,Trader D,NYSE,V,Sell,527,527,209.67
Order_176,2023-11-22 16:21:25,Trader A,LSE,MSFT,Buy,937,937,245.07
Order_681,2023-11-22 16:24:09,Trader A,LSE,V,Sell,655,655,202.14
Order_281,2023-11-22 16:24:23,Trader A,NYSE,MSFT,Sell,347,347,233.19
Order_128,2023-11-22 16:24:37,Trader D,LSE,V,Buy,476,476,212.25
Order_825,2023-11-22 16:25:44,Trader C,LSE,GOOGL,Buy,551,551,2468.91
Order_601,2023-11-22 16:25:51,Trader D,NYSE,AMZN,Buy,170,170,3182.4
Order_258,2023-11-22 16:25:57,Trader C,NASDAQ,MSFT,Sell,23,23,265.55
Order_916,2023-11-22 16:27:16,Trader B,CME,V,Buy,768,768,210.24
Order_488,2023-11-22 16:27:31,Trader D,LSE,GOOGL,Buy,880,880,2494.18
Order_395,2023-11-22 16:28:32,Trader B,LSE,V,Buy,613,613,192.13
Order_203,2023-11-22 16:29:17,Trader D,CME,MSFT,Buy,911,911,227.47
Order_842,2023-11-22 16:29:57,Trader A,LSE,TSLA,Sell,917,917,746.84
Order_470,2023-11-22 16:30:56,Trader A,NASDAQ,MSFT,Buy,543,543,273.49
Order_157,2023-11-22 16:31:08,Trader B,NASDAQ,AMZN,Sell,552,552,3342.37
Order_44,2023-11-22 16:31:23,Trader B,LSE,JPM,Buy,634,634,121.66
Order_74,2023-11-22 16:32:10,Trader D,CME,BRK.A,Buy,41,41,377577.61
Order_296,2023-11-22 16:32:15,Trader D,NASDAQ,TSLA,Sell,386,386,720.02
Order_444,2023-11-22 16:33:03,Trader C,NYSE,FB,Sell,28,28,214.34
Order_20,2023-11-22 16:33:18,Trader B,NASDAQ,FB,Buy,982,982,182.89
Order_189,2023-11-22 16:34:04,Trader C,NASDAQ,AMZN,Buy,773,773,2892.62
Order_40,2023-11-22 16:34:14,Trader A,CME,TSLA,Sell,261,261,759.63
Order_817,2023-11-22 16:34:46,Trader B,LSE,MSFT,Sell,843,843,271.64
Order_210,2023-11-22 16:34:47,Trader B,LSE,GOOGL,Buy,10,10,2732.55
Order_313,2023-11-22 16:34:55,Trader C,CME,JPM,Sell,263,263,128.78
Order_542,2023-11-22 16:35:19,Trader B,LSE,TSLA,Sell,419,419,651.53
Order_229,2023-11-22 16:36:20,Trader D,LSE,JNJ,Sell,541,541,151.67
Order_758,2023-11-22 16:38:19,Trader C,NYSE,JNJ,Sell,612,612,149.02
Order_246,2023-11-22 16:39:04,Trader B,CME,JNJ,Buy,424,424,159.91
Order_851,2023-11-22 16:40:06,Trader D,CME,AAPL,Sell,295,295,147.32
Order_450,2023-11-22 16:41:32,Trader C,CME,GOOGL,Sell,971,971,2707.39
Order_49,2023-11-22 16:41:34,Trader D,CME,AAPL,Buy,700,700,161.68
Order_994,2023-11-22 16:41:43,Trader D,NASDAQ,AAPL,Buy,991,176,154.15
Order_934,2023-11-22 16:41:54,Trader C,NYSE,JNJ,Sell,573,573,150.23
Order_34,2023-11-22 16:42:12,Trader B,LSE,JNJ,Sell,326,326,159.14
Order_330,2023-11-22 16:42:57,Trader B,NYSE,BRK.A,Buy,718,718,350979.34
Order_925,2023-11-22 16:43:42,Trader C,NASDAQ,BRK.A,Sell,118,118,347306.93
Order_722,2023-11-22 16:44:11,Trader A,NYSE,V,Sell,773,773,217.2
Order_720,2023-11-22 16:45:50,Trader C,CME,AMZN,Buy,770,770,3303.05
Order_453,2023-11-22 16:46:37,Trader D,NYSE,AAPL,Buy,616,616,138.74
Order_70,2023-11-22 16:47:57,Trader B,LSE,AMZN,Buy,212,212,3405.41
Order_350,2023-11-22 16:48:52,Trader C,NASDAQ,BRK.A,Buy,650,650,357408.65
Order_43,2023-11-22 16:48:54,Trader A,NASDAQ,AAPL,Sell,967,967,144.07
Order_603,2023-11-22 16:49:19,Trader D,CME,GOOGL,Sell,367,367,2595.49
Order_675,2023-11-22 16:49:22,Trader C,CME,AAPL,Sell,814,814,145.47
Order_475,2023-11-22 16:50:52,Trader C,NASDAQ,GOOGL,Buy,920,920,2497.97
Order_358,2023-11-22 16:51:00,Trader C,CME,FB,Sell,396,396,183.97
Order_276,2023-11-22 16:51:31,Trader B,LSE,V,Sell,714,714,217.01
Order_821,2023-11-22 16:51:54,Trader A,LSE,AMZN,Sell,361,361,3326.97
Order_115,2023-11-22 16:52:44,Trader A,CME,JNJ,Sell,626,626,170.0
Order_141,2023-11-22 16:52:58,Trader D,LSE,AMZN,Sell,121,121,3072.0
Order_41,2023-11-22 16:53:34,Trader A,NYSE,TSLA,Sell,845,845,737.63
Order_331,2023-11-22 16:53:37,Trader B,LSE,AAPL,Sell,576,576,136.2
