Order ID,Timestamp,Trader,Exchange,Symbol,Order Type,Order Size,Fill Size,Price
Order_614,2023-11-22 16:54:09,Trader A,LSE,TSLA,Sell,475,475,644.72
Order_932,2023-11-22 16:54:45,Trader B,NASDAQ,TSLA,Sell,44,44,766.89
Order_492,2023-11-22 16:55:38,Trader C,CME,JPM,Sell,120,120,126.1
Order_351,2023-11-22 16:57:37,Trader D,CME,GOOGL,Buy,932,932,2613.37
Order_903,2023-11-22 16:58:24,Trader C,NASDAQ,V,Sell,834,834,195.36
Order_559,2023-11-22 16:58:29,Trader B,NASDAQ,BRK.A,Sell,127,127,356356.8
Order_757,2023-11-22 16:59:08,Trader C,NYSE,JPM,Sell,697,697,135.7
Order_336,2023-11-22 16:59:24,Trader C,CME,TSLA,Buy,389,389,644.86
Order_257,2023-11-22 16:59:55,Trader C,LSE,AAPL,Buy,845,845,154.04
Order_964,2023-11-22 17:01:00,Trader A,NYSE,BRK.A,Sell,966,966,379860.85
Order_75,2023-11-22 17:01:00,Trader A,LSE,TSLA,Sell,723,723,678.09
Order_540,2023-11-22 17:01:39,Trader D,LSE,GOOGL,Sell,420,420,2791.09
Order_208,2023-11-22 17:01:45,Trader B,CME,V,Sell,569,569,221.38
Order_121,2023-11-22 17:02:10,Trader A,LSE,GOOGL,Sell,504,504,2484.53
Order_789,2023-11-22 17:02:12,Trader C,CME,MSFT,Buy,993,993,260.24
Order_702,2023-11-22 17:03:02,Trader B,LSE,BRK.A,Buy,689,689,349748.74
Order_163,2023-11-22 17:03:07,Trader D,NYSE,AAPL,Sell,259,259,141.9
Order_668,2023-11-22 17:03:43,Trader B,CME,JNJ,Buy,485,485,145.61
Order_869,2023-11-22 17:06:09,Trader B,CME,JPM,Buy,260,260,136.54
Order_750,2023-11-22 17:06:57,Trader B,NYSE,AMZN,Sell,575,575,3361.62
Order_727,2023-11-22 17:07:18,Trader A,NYSE,FB,Buy,827,827,219.17
Order_617,2023-11-22 17:07:23,Trader B,NYSE,BRK.A,Sell,633,633,317623.78
Order_979,2023-11-22 17:07:28,Trader B,CME,JNJ,Buy,471,471,152.12
Order_161,2023-11-22 17:07:38,Trader A,NASDAQ,JNJ,Sell,512,512,155.31
Order_577,2023-11-22 17:07:46,Trader A,NASDAQ,MSFT,Buy,40,40,246.57
Order_582,2023-11-22 17:08:12,Trader D,LSE,JNJ,Buy,361,361,164.34
Order_342,2023-11-22 17:08:25,Trader B,NASDAQ,BRK.A,Sell,718,718,384697.37
Order_291,2023-11-22 17:08:53,Trader D,CME,TSLA,Buy,922,922,707.96
Order_293,2023-11-22 17:10:14,Trader C,NASDAQ,AMZN,Sell,178,178,2811.94
Order_744,2023-11-22 17:12:03,Trader B,NASDAQ,JNJ,Sell,302,302,150.6
Order_974,2023-11-22 17:13:40,Trader B,LSE,GOOGL,Sell,850,850,2606.41
Order_576,2023-11-22 17:13:56,Trader A,CME,TSLA,Sell,762,762,728.8
Order_502,2023-11-22 17:15:22,Trader A,CME,JPM,Buy,266,266,137.48
Order_972,2023-11-22 17:16:19,Trader B,CME,TSLA,Buy,423,423,766.27
Order_412,2023-11-22 17:17:35,Trader A,NYSE,JNJ,Sell,154,154,170.66
Order_900,2023-11-22 17:19:07,Trader B,NYSE,TSLA,Sell,79,79,750.87
Order_859,2023-11-22 17:20:36,Trader C,CME,MSFT,Sell,318,318,241.61
Order_247,2023-11-22 17:21:01,Trader B,LSE,JNJ,Buy,805,805,168.63
Order_781,2023-11-22 17:21:09,Trader A,CME,FB,Sell,802,802,212.09
Order_160,2023-11-22 17:21:40,Trader D,CME,MSFT,Sell,266,266,247.92
Order_445,2023-11-22 17:23:05,Trader B,NASDAQ,GOOGL,Sell,972,972,2575.38
Order_283,2023-11-22 17:23:43,Trader B,LSE,AMZN,Sell,148,148,3103.94
Order_95,2023-11-22 17:23:55,Trader A,LSE,AAPL,Buy,128,128,163.76
Order_943,2023-11-22 17:24:16,Trader A,NYSE,V,Sell,489,489,200.88
Order_505,2023-11-22 17:24:40,Trader C,CME,V,Buy,334,334,198.08
Order_429,2023-11-22 17:24:42,Trader C,NYSE,JPM,Sell,442,442,122.29
Order_741,2023-11-22 17:25:05,Trader B,NASDAQ,GOOGL,Buy,833,833,2508.15
Order_663,2023-11-22 17:25:13,Trader D,CME,TSLA,Sell,622,622,637.5
Order_375,2023-11-22 17:25:24,Trader C,LSE,AMZN,Sell,551,551,3096.33
Order_618,2023-11-22 17:26:23,Trader D,LSE,FB,Buy,500,500,204.57
Order_301,2023-11-22 17:27:08,Trader A,NYSE,GOOGL,Buy,247,247,2721.82
Order_259,2023-11-22 17:28:09,Trader C,NYSE,TSLA,Sell,804,804,667.03
Order_670,2023-11-22 17:29:03,Trader C,NASDAQ,AMZN,Buy,742,742,3193.96
Order_558,2023-11-22 17:29:18,Trader C,CME,JNJ,Sell,256,256,172.36
Order_4,2023-11-22 17:29:51,Trader B,CME,MSFT,Sell,875,875,267.87
Order_521,2023-11-22 17:30:34,Trader C,NASDAQ,TSLA,Buy,670,670,734.11
Order_552,2023-11-22 17:31:36,Trader D,NYSE,TSLA,Buy,294,294,661.9
Order_228,2023-11-22 17:31:48,Trader C,NASDAQ,JNJ,Sell,79,79,171.54
Order_659,2023-11-22 17:32:47,Trader B,CME,BRK.A,Buy,232,232,364784.94
Order_886,2023-11-22 17:32:51,Trader D,LSE,TSLA,Buy,978,978,651.57
Order_968,2023-11-22 17:33:31,Trader B,CME,JPM,Buy,944,944,127.63
Order_751,2023-11-22 17:33:58,Trader A,LSE,GOOGL,Buy,780,780,2557.67
Order_990,2023-11-22 17:34:17,Trader B,LSE,JPM,Sell,695,20,125.38
Order_813,2023-11-22 17:34:18,Trader D,LSE,AAPL,Buy,218,218,164.51
Order_926,2023-11-22 17:34:22,Trader C,NASDAQ,GOOGL,Sell,529,529,2683.48
Order_340,2023-11-22 17:34:26,Trader D,NYSE,FB,Sell,239,239,214.88
Order_11,2023-11-22 17:34:47,Trader A,NASDAQ,AAPL,Buy,275,275,160.92
Order_852,2023-11-22 17:36:54,Trader B,LSE,TSLA,Buy,829,829,645.08
Order_936,2023-11-22 17:37:45,Trader A,LSE,JPM,Sell,106,106,118.11
Order_51,2023-11-22 17:37:59,Trader C,LSE,GOOGL,Sell,938,938,2967.74
Order_673,2023-11-22 17:38:08,Trader B,NYSE,AMZN,Sell,872,872,3291.22
Order_278,2023-11-22 17:38:10,Trader C,LSE,V,Sell,705,705,212.71
Order_42,2023-11-22 17:38:37,Trader A,CME,JNJ,Sell,20,20,147.15
Order_777,2023-11-22 17:39:06,Trader A,NASDAQ,JNJ,Sell,632,632,146.28
Order_99,2023-11-22 17:39:11,Trader A,CME,V,Buy,822,822,197.51
Order_216,2023-11-22 17:39:36,Trader C,NASDAQ,JPM,Sell,200,200,119.28
Order_935,2023-11-22 17:40:05,Trader A,NYSE,JNJ,Buy,367,367,168.87
Order_592,2023-11-22 17:40:05,Trader B,LSE,V,Sell,97,97,202.26
Order_798,2023-11-22 17:42:19,Trader A,CME,BRK.A,Buy,684,684,351485.22
Order_409,2023-11-22 17:42:22,Trader A,NYSE,JPM,Sell,134,134,122.28
Order_566,2023-11-22 17:44:09,Trader B,NASDAQ,V,Sell,783,783,216.99
Order_667,2023-11-22 17:44:17,Trader D,LSE,JPM,Buy,295,295,136.51
Order_906,2023-11-22 17:45:47,Trader A,CME,GOOGL,Sell,946,946,2580.44
Order_641,2023-11-22 17:47:14,Trader A,NASDAQ,JPM,Sell,599,599,141.42
Order_46,2023-11-22 17:48:18,Trader A,NASDAQ,V,Sell,226,226,190.43
Order_870,2023-11-22 17:50:58,Trader D,NASDAQ,JPM,Buy,589,589,132.96
Order_316,2023-11-22 17:51:19,Trader D,NASDAQ,AMZN,Buy,970,970,2799.18
Order_570,2023-11-22 17:51:53,Trader C,NYSE,FB,Sell,998,998,192.04
Order_694,2023-11-22 17:52:00,Trader C,NASDAQ,MSFT,Buy,725,725,263.26
Order_451,2023-11-22 17:52:56,Trader D,CME,JNJ,Buy,930,930,161.29
Order_120,2023-11-22 17:52:59,Trader B,LSE,BRK.A,Buy,641,641,342114.86
Order_901,2023-11-22 17:53:05,Trader C,CME,MSFT,Sell,943,943,239.12
Order_918,2023-11-22 17:53:53,Trader C,NYSE,JNJ,Buy,633,633,152.5
Order_735,2023-11-22 17:54:38,Trader D,CME,FB,Buy,385,385,195.29
Order_346,2023-11-22 17:55:16,Trader B,LSE,JNJ,Buy,846,846,162.79
Order_147,2023-11-22 17:55:36,Trader A,CME,FB,Buy,479,479,196.14
Order_261,2023-11-22 17:56:50,Trader C,LSE,GOOGL,Sell,566,566,2666.89
Order_353,2023-11-22 17:57:27,Trader D,LSE,GOOGL,Buy,824,824,2463.01
Order_749,2023-11-22 17:57:34,Trader B,NASDAQ,AMZN,Buy,693,693,2854.81
Order_604,2023-11-22 17:58:01,Trader C,NASDAQ,BRK.A,Buy,211,211,370540.77
Order_60,2023-11-22 17:58:35,Trader D,LSE,JNJ,Buy,212,212,166.62
Order_666,2023-11-22 17:58:39,Trader C,NYSE,AAPL,Sell,21,21,144.21
Order_713,2023-11-22 17:58:48,Trader B,CME,AAPL,Buy,784,784,145.2
Order_389,2023-11-22 17:59:34,Trader D,LSE,V,Sell,383,383,206.84
Order_784,2023-11-22 18:00:14,Trader C,LSE,FB,Sell,259,259,217.72
Order_644,2023-11-22 18:00:22,Trader D,NASDAQ,AAPL,Buy,341,341,161.71
Order_214,2023-11-22 18:01:05,Trader C,LSE,AAPL,Buy,604,604,149.82
Order_637,2023-11-22 18:01:08,Trader D,NYSE,V,Buy,339,339,201.74
Order_877,2023-11-22 18:01:12,Trader C,NASDAQ,JNJ,Buy,98,98,167.17
Order_689,2023-11-22 18:01:35,Trader B,NYSE,MSFT,Sell,34,34,266.13
Order_982,2023-11-22 18:02:06,Trader D,CME,BRK.A,Sell,157,157,327380.22
Order_231,2023-11-22 18:02:10,Trader A,NYSE,TSLA,Sell,53,53,739.95
Order_596,2023-11-22 18:02:21,Trader B,NASDAQ,MSFT,Sell,267,267,242.94
Order_642,2023-11-22 18:03:41,Trader C,LSE,AAPL,Sell,65,65,159.73
Order_937,2023-11-22 18:04:20,Trader B,NASDAQ,BRK.A,Sell,377,377,368257.16
Order_361,2023-11-22 18:05:04,Trader C,NYSE,AMZN,Sell,660,660,2845.64
Order_634,2023-11-22 18:05:37,Trader D,LSE,JPM,Buy,542,542,136.89
Order_834,2023-11-22 18:06:12,Trader C,NYSE,GOOGL,Buy,774,774,2541.91
Order_677,2023-11-22 18:06:19,Trader A,NASDAQ,TSLA,Buy,434,434,641.12
Order_973,2023-11-22 18:07:12,Trader B,LSE,AMZN,Sell,24,24,3070.22
Order_874,2023-11-22 18:07:22,Trader C,LSE,GOOGL,Sell,965,965,2742.81
Order_662,2023-11-22 18:07:32,Trader C,NASDAQ,MSFT,Sell,554,554,274.14
Order_237,2023-11-22 18:08:24,Trader A,NASDAQ,AMZN,Sell,279,279,3366.32
Order_265,2023-11-22 18:08:25,Trader B,NYSE,JNJ,Buy,330,330,144.31
Order_620,2023-11-22 18:10:10,Trader C,LSE,AMZN,Sell,987,987,3294.84
Order_811,2023-11-22 18:11:10,Trader C,LSE,JNJ,Buy,408,408,144.6
Order_762,2023-11-22 18:11:11,Trader A,LSE,V,Sell,728,728,200.63
Order_349,2023-11-22 18:12:56,Trader C,CME,BRK.A,Sell,993,993,381005.85
Order_378,2023-11-22 18:12:58,Trader A,NYSE,FB,Buy,201,201,202.2
Order_909,2023-11-22 18:14:09,Trader D,LSE,MSFT,Buy,910,910,239.11
Order_495,2023-11-22 18:16:05,Trader D,NYSE,V,Sell,474,474,191.98
Order_788,2023-11-22 18:16:46,Trader B,NYSE,AAPL,Buy,609,609,162.78
Order_137,2023-11-22 18:16:55,Trader C,LSE,JPM,Buy,488,488,125.22
Order_699,2023-11-22 18:18:25,Trader D,CME,TSLA,Buy,613,613,647.25
Order_700,2023-11-22 18:18:39,Trader A,NYSE,AMZN,Buy,431,431,3091.96
Order_957,2023-11-22 18:18:41,Trader D,CME,GOOGL,Buy,898,898,2829.47
Order_267,2023-11-22 18:20:04,Trader D,CME,AAPL,Sell,819,819,138.66
Order_865,2023-11-22 18:20:29,Trader B,CME,V,Sell,951,951,203.53
Order_905,2023-11-22 18:21:06,Trader A,LSE,V,Sell,846,846,192.45
Order_914,2023-11-22 18:21:20,Trader D,NASDAQ,FB,Sell,538,538,216.42
Order_171,2023-11-22 18:22:04,Trader A,NYSE,V,Sell,431,431,202.06
Order_839,2023-11-22 18:22:05,Trader C,NYSE,AAPL,Buy,170,170,137.89
Order_954,2023-11-22 18:22:18,Trader C,LSE,JNJ,Buy,93,93,166.15
Order_650,2023-11-22 18:23:31,Trader B,NASDAQ,JPM,Sell,862,862,140.97
Order_734,2023-11-22 18:24:08,Trader C,NASDAQ,AMZN,Sell,267,267,3346.65
Order_632,2023-11-22 18:24:49,Trader A,NYSE,BRK.A,Buy,145,145,346209.7
Order_440,2023-11-22 18:26:25,Trader C,NYSE,JPM,Buy,798,798,122.52
Order_731,2023-11-22 18:26:46,Trader B,CME,AAPL,Buy,819,819,141.52
Order_866,2023-11-22 18:27:11,Trader B,CME,BRK.A,Buy,534,534,322286.72
Order_509,2023-11-22 18:28:36,Trader D,NASDAQ,TSLA,Buy,500,500,697.66
Order_117,2023-11-22 18:29:28,Trader D,LSE,AMZN,Buy,637,637,3386.17
Order_779,2023-11-22 18:30:54,Trader A,CME,MSFT,Buy,505,505,248.82
Order_635,2023-11-22 18:32:10,Trader D,LSE,MSFT,Sell,975,975,240.3
Order_8,2023-11-22 18:32:11,Trader A,LSE,AMZN,Sell,140,140,3205.85
Order_114,2023-11-22 18:32:59,Trader A,NASDAQ,FB,Buy,295,295,214.55
Order_91,2023-11-22 18:33:42,Trader D,NASDAQ,TSLA,Sell,330,330,664.15
Order_253,2023-11-22 18:34:05,Trader A,NYSE,AMZN,Sell,452,452,3271.75
Order_805,2023-11-22 18:34:24,Trader C,NASDAQ,AAPL,Sell,647,647,154.79
Order_284,2023-11-22 18:34:33,Trader C,NASDAQ,AAPL,Buy,204,204,141.2
Order_47,2023-11-22 18:35:09,Trader A,CME,V,Sell,863,863,190.81
Order_146,2023-11-22 18:35:32,Trader B,CME,JNJ,Sell,784,784,169.69
Order_795,2023-11-22 18:35:43,Trader B,LSE,AMZN,Sell,855,855,3357.67
Order_433,2023-11-22 18:35:46,Trader D,LSE,JNJ,Buy,823,823,175.61
Order_233,2023-11-22 18:36:03,Trader A,NYSE,JNJ,Sell,776,776,162.55
Order_986,2023-11-22 18:36:30,Trader D,NYSE,V,Sell,782,782,221.51
Order_469,2023-11-22 18:37:06,Trader A,NASDAQ,GOOGL,Buy,62,62,2649.47
Order_724,2023-11-22 18:37:40,Trader D,CME,BRK.A,Buy,366,366,341875.42
Order_815,2023-11-22 18:38:44,Trader B,CME,JNJ,Buy,661,661,175.58
Order_376,2023-11-22 18:40:24,Trader C,CME,V,Sell,79,79,209.82
Order_286,2023-11-22 18:40:54,Trader C,CME,BRK.A,Buy,266,266,362716.56
Order_437,2023-11-22 18:41:06,Trader C,CME,JNJ,Buy,773,773,173.65
Order_279,2023-11-22 18:42:06,Trader C,LSE,AMZN,Buy,671,671,3138.03
Order_823,2023-11-22 18:44:29,Trader A,CME,JPM,Buy,184,184,117.41
Order_308,2023-11-22 18:44:35,Trader B,NYSE,JPM,Sell,303,303,129.97
Order_664,2023-11-22 18:45:06,Trader A,CME,JNJ,Sell,788,788,171.65
Order_931,2023-11-22 18:46:06,Trader C,LSE,MSFT,Sell,41,41,232.85
Order_338,2023-11-22 18:46:34,Trader A,CME,MSFT,Buy,944,944,267.46
Order_92,2023-11-22 18:46:46,Trader B,NASDAQ,JPM,Sell,988,988,129.63
Order_948,2023-11-22 18:47:24,Trader B,NASDAQ,GOOGL,Buy,827,827,2775.88
Order_793,2023-11-22 18:47:38,Trader D,LSE,TSLA,Buy,134,134,711.68
Order_587,2023-11-22 18:47:47,Trader B,LSE,TSLA,Sell,615,615,657.51
Order_956,2023-11-22 18:47:50,Trader D,NYSE,JPM,Sell,364,364,132.62
Order_165,2023-11-22 18:47:59,Trader C,CME,V,Sell,570,570,223.59
Order_390,2023-11-22 18:48:02,Trader D,NYSE,V,Sell,164,164,210.68
Order_230,2023-11-22 18:48:37,Trader A,CME,V,Buy,693,693,218.13
Order_719,2023-11-22 18:49:30,Trader B,NASDAQ,AAPL,Sell,44,44,144.66
Order_166,2023-11-22 18:49:30,Trader D,NASDAQ,BRK.A,Sell,560,560,316984.5
Order_478,2023-11-22 18:49:45,Trader D,LSE,AMZN,Buy,515,515,3138.66
Order_317,2023-11-22 18:50:49,Trader B,LSE,GOOGL,Sell,733,733,2530.58
Order_864,2023-11-22 18:51:42,Trader D,LSE,V,Buy,359,359,218.29
Order_408,2023-11-22 18:51:46,Trader C,LSE,AMZN,Buy,650,650,3154.74
Order_753,2023-11-22 18:52:05,Trader B,LSE,JPM,Buy,204,204,119.4
Order_742,2023-11-22 18:52:16,Trader D,CME,V,Buy,727,727,214.17
Order_615,2023-11-22 18:52:53,Trader A,CME,BRK.A,Buy,52,52,365558.49
Order_698,2023-11-22 18:52:57,Trader A,LSE,JPM,Sell,168,168,117.37
Order_243,2023-11-22 18:53:21,Trader C,NASDAQ,JNJ,Sell,177,177,163.6
Order_159,2023-11-22 18:53:43,Trader B,NYSE,GOOGL,Buy,972,972,2885.6
Order_248,2023-11-22 18:54:15,Trader D,NASDAQ,V,Sell,604,604,195.75
Order_759,2023-11-22 18:54:23,Trader D,NYSE,AMZN,Buy,813,813,3244.45
Order_471,2023-11-22 18:54:49,Trader A,NASDAQ,V,Buy,13,13,218.67
Order_90,2023-11-22 18:55:43,Trader C,NASDAQ,AAPL,Sell,378,378,146.94
Order_262,2023-11-22 18:56:17,Trader A,LSE,JNJ,Buy,20,20,145.56
Order_173,2023-11-22 18:56:52,Trader C,CME,AMZN,Sell,443,443,3283.64
Order_679,2023-11-22 18:57:09,Trader D,LSE,V,Sell,989,989,220.12
Order_275,2023-11-22 18:57:14,Trader B,LSE,AMZN,Sell,256,256,3268.91
Order_103,2023-11-22 18:59:08,Trader A,NASDAQ,AMZN,Buy,462,462,2904.36
Order_57,2023-11-22 19:00:07,Trader D,CME,V,Buy,998,998,221.01
Order_105,2023-11-22 19:00:24,Trader A,NYSE,GOOGL,Sell,695,695,2663.31
Order_669,2023-11-22 19:00:25,Trader C,NYSE,GOOGL,Buy,543,543,2475.27
Order_345,2023-11-22 19:01:07,Trader A,NYSE,V,Buy,944,944,213.2
Order_303,2023-11-22 19:01:38,Trader D,LSE,MSFT,Sell,958,958,241.42
Order_550,2023-11-22 19:03:45,Trader D,NASDAQ,TSLA,Sell,659,659,640.08
Order_170,2023-11-22 19:03:51,Trader D,LSE,V,Buy,868,868,226.47
Order_960,2023-11-22 19:04:09,Trader B,CME,JNJ,Sell,799,799,149.72
Order_151,2023-11-22 19:04:15,Trader D,CME,FB,Sell,733,733,190.93
Order_695,2023-11-22 19:04:34,Trader A,LSE,GOOGL,Sell,767,767,2945.63
Order_730,2023-11-22 19:05:05,Trader C,LSE,JNJ,Buy,148,148,151.39
Order_928,2023-11-22 19:05:17,Trader B,CME,FB,Sell,787,787,197.94
Order_242,2023-11-22 19:05:20,Trader B,CME,FB,Buy,287,287,212.79
Order_846,2023-11-22 19:05:59,Trader D,NASDAQ,V,Buy,192,192,209.5
Order_778,2023-11-22 19:06:24,Trader C,LSE,GOOGL,Sell,205,205,2451.62
Order_878,2023-11-22 19:06:33,Trader A,LSE,V,Buy,129,129,209.0
Order_876,2023-11-22 19:07:17,Trader D,CME,FB,Sell,754,754,183.66
Order_709,2023-11-22 19:07:51,Trader B,CME,JPM,Sell,253,253,125.53
Order_318,2023-11-22 19:08:37,Trader A,LSE,V,Buy,154,154,198.31
Order_796,2023-11-22 19:11:49,Trader D,NYSE,FB,Sell,541,541,194.5
Order_432,2023-11-22 19:11:57,Trader C,LSE,AMZN,Buy,914,914,3057.06
Order_436,2023-11-22 19:11:58,Trader C,NYSE,JPM,Buy,505,505,141.64
Order_37,2023-11-22 19:12:03,Trader B,LSE,JPM,Buy,456,456,133.87
Order_354,2023-11-22 19:13:29,Trader A,NASDAQ,FB,Buy,527,527,189.89
Order_563,2023-11-22 19:14:13,Trader A,NYSE,MSFT,Buy,806,806,269.77
Order_518,2023-11-22 19:14:59,Trader B,CME,BRK.A,Buy,896,896,356944.96
Order_792,2023-11-22 19:15:09,Trader B,CME,TSLA,Sell,421,421,730.3
Order_579,2023-11-22 19:16:59,Trader D,NASDAQ,GOOGL,Sell,433,433,2648.09
Order_801,2023-11-22 19:19:12,Trader D,NYSE,AMZN,Buy,799,799,2947.17
Order_493,2023-11-22 19:19:40,Trader A,CME,JNJ,Sell,995,995,151.88
Order_410,2023-11-22 19:20:02,Trader D,CME,GOOGL,Sell,631,631,2495.05
Order_457,2023-11-22 19:21:09,Trader B,NASDAQ,MSFT,Buy,238,238,270.92
Order_995,2023-11-22 19:21:41,Trader B,NASDAQ,JPM,Buy,46,46,136.86
Order_499,2023-11-22 19:23:08,Trader C,NASDAQ,FB,Sell,855,855,190.89
Order_435,2023-11-22 19:23:09,Trader A,CME,V,Sell,936,936,215.9
Order_568,2023-11-22 19:23:48,Trader A,LSE,AAPL,Sell,384,384,148.19
Order_306,2023-11-22 19:24:18,Trader B,LSE,AAPL,Sell,986,986,154.27
Order_149,2023-11-22 19:24:36,Trader B,NASDAQ,JPM,Buy,377,377,121.27
Order_804,2023-11-22 19:24:42,Trader C,NYSE,BRK.A,Buy,619,619,369438.66
Order_633,2023-11-22 19:25:13,Trader A,NYSE,AAPL,Buy,364,364,136.93
Order_716,2023-11-22 19:26:20,Trader D,NASDAQ,JPM,Sell,256,256,123.06
Order_461,2023-11-22 19:26:35,Trader D,NASDAQ,AMZN,Sell,670,670,3006.04
Order_981,2023-11-22 19:27:20,Trader D,NASDAQ,JPM,Buy,422,422,134.68
Order_885,2023-11-22 19:27:38,Trader D,LSE,AMZN,Buy,778,778,3119.9
Order_772,2023-11-22 19:28:26,Trader C,NASDAQ,TSLA,Buy,808,808,670.31
Order_958,2023-11-22 19:29:20,Trader D,LSE,MSFT,Buy,888,888,251.44
